"codigo","data_dia","data_semana","data_mes","data_ano","lon","lat","chuva","vento","press","temp","umidade","rajada","amp","regiao","uf","estacao","altitude"
"A835",2023-04-12,"2023-15","2023-4",2023,-51.93277777,-23.40527777,0,1.65,950.7875,25.3875,51.375,6.4,11.5,"S","PR","MARINGA",548.51
"A835",2023-04-13,"2023-15","2023-4",2023,-51.93277777,-23.40527777,0,1.475,948.9125,25.7583333333333,63.375,7.1,9.3,"S","PR","MARINGA",548.51
"A835",2023-04-14,"2023-15","2023-4",2023,-51.93277777,-23.40527777,8.4,1.12916666666667,949.5625,22.4166666666667,81.1666666666667,9.4,7.9,"S","PR","MARINGA",548.51
"A835",2023-04-15,"2023-15","2023-4",2023,-51.93277777,-23.40527777,0,1.36666666666667,952.204166666667,23.5375,77.1666666666667,9,7.7,"S","PR","MARINGA",548.51
"A835",2023-04-16,"2023-16","2023-4",2023,-51.93277777,-23.40527777,0,2.39166666666667,951.775,23.7083333333333,70.4583333333333,8,8.9,"S","PR","MARINGA",548.51
"A835",2023-04-17,"2023-16","2023-4",2023,-51.93277777,-23.40527777,26.2,1.20833333333333,946.995833333333,21.925,91.0833333333333,10.4,4.5,"S","PR","MARINGA",548.51
"A835",2023-04-18,"2023-16","2023-4",2023,-51.93277777,-23.40527777,20.8,1.6,943.354166666667,20.9125,96.4166666666667,10.6,4,"S","PR","MARINGA",548.51
"A835",2023-04-19,"2023-16","2023-4",2023,-51.93277777,-23.40527777,29,2.8625,948.575,19.1125,64.7083333333333,11.1,10.1,"S","PR","MARINGA",548.51
"A835",2023-04-20,"2023-16","2023-4",2023,-51.93277777,-23.40527777,0,1.54166666666667,953.666666666667,18.4083333333333,56.7083333333333,6.2,8.7,"S","PR","MARINGA",548.51
"A835",2023-04-21,"2023-16","2023-4",2023,-51.93277777,-23.40527777,0,2.49166666666667,954.504166666667,18.4791666666667,49.0416666666667,9.6,11.8,"S","PR","MARINGA",548.51
"A835",2023-04-22,"2023-16","2023-4",2023,-51.93277777,-23.40527777,0,2.17916666666667,954.229166666667,20.8791666666667,57.9166666666667,7.9,13.3,"S","PR","MARINGA",548.51
"A835",2023-04-23,"2023-17","2023-4",2023,-51.93277777,-23.40527777,0,2.75416666666667,954.7875,22.025,58.0416666666667,10.3,11,"S","PR","MARINGA",548.51
"A835",2023-04-24,"2023-17","2023-4",2023,-51.93277777,-23.40527777,0,2.8875,955.408333333333,23.0833333333333,52.5416666666667,9,10.4,"S","PR","MARINGA",548.51
"A835",2023-04-25,"2023-17","2023-4",2023,-51.93277777,-23.40527777,1.4,3.05,954.9625,21.8083333333333,62.3333333333333,9.3,8.1,"S","PR","MARINGA",548.51
"A835",2023-04-26,"2023-17","2023-4",2023,-51.93277777,-23.40527777,40.4,1.825,953.645833333333,19.9125,83.3333333333333,13.7,7.6,"S","PR","MARINGA",548.51
"A835",2023-04-27,"2023-17","2023-4",2023,-51.93277777,-23.40527777,0.2,1.475,951.875,21.2458333333333,75.2916666666667,5.9,6.2,"S","PR","MARINGA",548.51
"A835",2023-04-28,"2023-17","2023-4",2023,-51.93277777,-23.40527777,0,1.275,952.945833333333,19.7625,73.4583333333333,6.9,11.1,"S","PR","MARINGA",548.51
"A835",2023-04-29,"2023-17","2023-4",2023,-51.93277777,-23.40527777,0,2.5,954.133333333333,20.925,67.0416666666667,8.1,10.2,"S","PR","MARINGA",548.51
"A835",2023-04-30,"2023-18","2023-4",2023,-51.93277777,-23.40527777,0,1.79166666666667,953.883333333333,21.2333333333333,63.75,8.3,10.3,"S","PR","MARINGA",548.51
"A835",2023-05-01,"2023-18","2023-5",2023,-51.93277777,-23.40527777,0,1,953.4875,22.0625,63.5416666666667,6.4,13.3,"S","PR","MARINGA",548.51
"A835",2023-05-02,"2023-18","2023-5",2023,-51.93277777,-23.40527777,0,1.175,952.258333333333,22.5041666666667,64.75,7.4,9.3,"S","PR","MARINGA",548.51
"A835",2023-05-03,"2023-18","2023-5",2023,-51.93277777,-23.40527777,5.6,1.35,952.4625,22.7791666666667,66.5416666666667,7.3,9.5,"S","PR","MARINGA",548.51
"A835",2023-05-04,"2023-18","2023-5",2023,-51.93277777,-23.40527777,0,0.804166666666667,953.479166666667,23.9583333333333,66.8333333333333,5.8,10.1,"S","PR","MARINGA",548.51
"A835",2023-05-05,"2023-18","2023-5",2023,-51.93277777,-23.40527777,0,1.75416666666667,954.95,25.0333333333333,62.4166666666667,9.5,8,"S","PR","MARINGA",548.51
"A835",2023-05-06,"2023-18","2023-5",2023,-51.93277777,-23.40527777,0,1.9875,954.8875,24.9625,59.3333333333333,6.7,8.6,"S","PR","MARINGA",548.51
"A835",2023-05-07,"2023-19","2023-5",2023,-51.93277777,-23.40527777,0,2.2,953.358333333333,24.3875,66.25,7.6,7.9,"S","PR","MARINGA",548.51
"A835",2023-05-08,"2023-19","2023-5",2023,-51.93277777,-23.40527777,0,1.35833333333333,954.35,24.0291666666667,69.4583333333333,6.2,8.5,"S","PR","MARINGA",548.51
"A835",2023-05-09,"2023-19","2023-5",2023,-51.93277777,-23.40527777,0,1.05833333333333,954.729166666667,23.7,74.6666666666667,5.7,6.4,"S","PR","MARINGA",548.51
"A835",2023-05-10,"2023-19","2023-5",2023,-51.93277777,-23.40527777,0,1.2875,953.995833333333,23.15,70.125,7.7,8.6,"S","PR","MARINGA",548.51
"A835",2023-05-11,"2023-19","2023-5",2023,-51.93277777,-23.40527777,0,1.65,952.825,19.975,51.1666666666667,6.4,10.6,"S","PR","MARINGA",548.51
"A835",2023-05-12,"2023-19","2023-5",2023,-51.93277777,-23.40527777,0,1.49166666666667,954.108333333333,18.4416666666667,49.375,5.9,12,"S","PR","MARINGA",548.51
"A835",2023-05-13,"2023-19","2023-5",2023,-51.93277777,-23.40527777,0,1.4375,955.45,18.0458333333333,59.25,6.8,10.7,"S","PR","MARINGA",548.51
"A835",2023-05-14,"2023-20","2023-5",2023,-51.93277777,-23.40527777,0,1.0375,957.133333333333,18.65,58.9166666666667,5.1,12.2,"S","PR","MARINGA",548.51
"A835",2023-05-15,"2023-20","2023-5",2023,-51.93277777,-23.40527777,0,0.766666666666667,957.65,19.0416666666667,57.4166666666667,4.7,13.6,"S","PR","MARINGA",548.51
"A835",2023-05-16,"2023-20","2023-5",2023,-51.93277777,-23.40527777,0,0.908333333333333,956.116666666667,20.0458333333333,49.7916666666667,4.8,13.6,"S","PR","MARINGA",548.51
"A835",2023-05-17,"2023-20","2023-5",2023,-51.93277777,-23.40527777,0,1.70416666666667,955.625,18.9291666666667,55.4583333333333,7.5,14.1,"S","PR","MARINGA",548.51
"A835",2023-05-18,"2023-20","2023-5",2023,-51.93277777,-23.40527777,0,1.79583333333333,956.841666666667,18.4916666666667,59.5833333333333,7.3,14.2,"S","PR","MARINGA",548.51
"A835",2023-05-19,"2023-20","2023-5",2023,-51.93277777,-23.40527777,0,1.75833333333333,955.7,19.175,59.4583333333333,7.2,11.8,"S","PR","MARINGA",548.51
"A835",2023-05-20,"2023-20","2023-5",2023,-51.93277777,-23.40527777,0,1.8,954.958333333333,19.3708333333333,59.0833333333333,5.6,9.4,"S","PR","MARINGA",548.51
"A835",2023-05-21,"2023-21","2023-5",2023,-51.93277777,-23.40527777,0,2.31666666666667,952.7375,20.7,54.3333333333333,9,10.3,"S","PR","MARINGA",548.51
"A835",2023-05-22,"2023-21","2023-5",2023,-51.93277777,-23.40527777,0,2.4125,953.583333333333,21.6,49.5,8.9,8.2,"S","PR","MARINGA",548.51
"A835",2023-05-23,"2023-21","2023-5",2023,-51.93277777,-23.40527777,0,2.5125,956.025,22.8,47.875,8.4,7.9,"S","PR","MARINGA",548.51
"A835",2023-05-24,"2023-21","2023-5",2023,-51.93277777,-23.40527777,0,2.51666666666667,955.25,21.7375,50.3333333333333,9.8,9.4,"S","PR","MARINGA",548.51
"A835",2023-05-25,"2023-21","2023-5",2023,-51.93277777,-23.40527777,0,2.91666666666667,955.104166666667,22.2833333333333,55.1666666666667,11.1,9.8,"S","PR","MARINGA",548.51
"A835",2023-05-26,"2023-21","2023-5",2023,-51.93277777,-23.40527777,0,3.18333333333333,954.520833333333,22.6083333333333,54.8333333333333,9.5,9.2,"S","PR","MARINGA",548.51
"A835",2023-05-27,"2023-21","2023-5",2023,-51.93277777,-23.40527777,14.4,2.52916666666667,953.941666666667,23.3458333333333,55.8333333333333,9,9.1,"S","PR","MARINGA",548.51
"A835",2023-05-28,"2023-22","2023-5",2023,-51.93277777,-23.40527777,12.4,0.958333333333333,954.545833333333,18.8458333333333,93,8.5,3.2,"S","PR","MARINGA",548.51
"A835",2023-05-29,"2023-22","2023-5",2023,-51.93277777,-23.40527777,0,1.81666666666667,955.5125,20.0125,75.625,8,8.1,"S","PR","MARINGA",548.51
"A835",2023-05-30,"2023-22","2023-5",2023,-51.93277777,-23.40527777,0,2.2125,956.625,17.8958333333333,72.125,8.4,3.4,"S","PR","MARINGA",548.51
"A835",2023-05-31,"2023-22","2023-5",2023,-51.93277777,-23.40527777,0,1.12916666666667,956.8375,18.5708333333333,74.875,4.6,7.7,"S","PR","MARINGA",548.51
"A835",2023-06-01,"2023-22","2023-6",2023,-51.93277777,-23.40527777,0,0.958333333333333,957.8375,18.9208333333333,75.125,5.2,9.8,"S","PR","MARINGA",548.51
"A835",2023-06-02,"2023-22","2023-6",2023,-51.93277777,-23.40527777,0,1.75416666666667,956.675,19.0291666666667,69.0833333333333,8.8,10.3,"S","PR","MARINGA",548.51
"A835",2023-06-03,"2023-22","2023-6",2023,-51.93277777,-23.40527777,0,2.3625,955.720833333333,19.7416666666667,65.4166666666667,7,10.9,"S","PR","MARINGA",548.51
"A835",2023-06-04,"2023-23","2023-6",2023,-51.93277777,-23.40527777,0,1.7375,957.208333333333,21.1333333333333,56.9583333333333,7.1,10.2,"S","PR","MARINGA",548.51
"A835",2023-06-05,"2023-23","2023-6",2023,-51.93277777,-23.40527777,0,1.3375,957.55,20.55,55.5416666666667,5.9,9.9,"S","PR","MARINGA",548.51
"A835",2023-06-06,"2023-23","2023-6",2023,-51.93277777,-23.40527777,0,2.22916666666667,956.895833333333,19.4166666666667,58.4166666666667,8.3,9.3,"S","PR","MARINGA",548.51
"A835",2023-06-07,"2023-23","2023-6",2023,-51.93277777,-23.40527777,0,1.87916666666667,957.054166666667,19.9625,56.4583333333333,6.5,10.6,"S","PR","MARINGA",548.51
"A835",2023-06-08,"2023-23","2023-6",2023,-51.93277777,-23.40527777,0,1.60833333333333,956.8375,20.8541666666667,54.3333333333333,6.7,12.3,"S","PR","MARINGA",548.51
"A835",2023-06-09,"2023-23","2023-6",2023,-51.93277777,-23.40527777,0,1.42916666666667,955.075,21.0083333333333,54.7916666666667,8.2,13.2,"S","PR","MARINGA",548.51
"A835",2023-06-10,"2023-23","2023-6",2023,-51.93277777,-23.40527777,0,1.67916666666667,954.295833333333,22.225,52.5416666666667,8.4,11.3,"S","PR","MARINGA",548.51
"A835",2023-06-11,"2023-24","2023-6",2023,-51.93277777,-23.40527777,0,1.7375,952.341666666667,23.3958333333333,50.4166666666667,9.5,11,"S","PR","MARINGA",548.51
"A835",2023-06-12,"2023-24","2023-6",2023,-51.93277777,-23.40527777,7.4,1.12916666666667,953.0125,19.3708333333333,84,5.8,6.8,"S","PR","MARINGA",548.51
"A835",2023-06-13,"2023-24","2023-6",2023,-51.93277777,-23.40527777,40.4,1.05833333333333,956.579166666667,15.9083333333333,96.1666666666667,6.7,2.1,"S","PR","MARINGA",548.51
"A835",2023-06-14,"2023-24","2023-6",2023,-51.93277777,-23.40527777,34.6,0.766666666666667,956.783333333333,13.2208333333333,96.9166666666667,7,3.4,"S","PR","MARINGA",548.51
"A835",2023-06-15,"2023-24","2023-6",2023,-51.93277777,-23.40527777,9.2,1.5625,956.833333333333,10.2166666666667,94.0416666666667,9.3,3.1,"S","PR","MARINGA",548.51
"A835",2023-06-16,"2023-24","2023-6",2023,-51.93277777,-23.40527777,0,0.866666666666667,958.233333333333,10.9916666666667,82.8333333333333,4.1,3.2,"S","PR","MARINGA",548.51
"A835",2023-06-17,"2023-24","2023-6",2023,-51.93277777,-23.40527777,0,1.27916666666667,959.545833333333,13.5458333333333,76.25,7.2,7.1,"S","PR","MARINGA",548.51
"A835",2023-06-18,"2023-25","2023-6",2023,-51.93277777,-23.40527777,0,1.525,959.1125,14.4625,70.2083333333333,6.3,11.7,"S","PR","MARINGA",548.51
"A835",2023-06-19,"2023-25","2023-6",2023,-51.93277777,-23.40527777,0,1.83333333333333,959.070833333333,14.45,71.6666666666667,8.2,11,"S","PR","MARINGA",548.51
"A835",2023-06-20,"2023-25","2023-6",2023,-51.93277777,-23.40527777,0,1.80416666666667,957.766666666667,17.7458333333333,63.2083333333333,7.2,13.6,"S","PR","MARINGA",548.51
"A835",2023-06-21,"2023-25","2023-6",2023,-51.93277777,-23.40527777,0,2.0375,955.141666666667,19.25,65.25,7.3,10.5,"S","PR","MARINGA",548.51
"A835",2023-06-22,"2023-25","2023-6",2023,-51.93277777,-23.40527777,0,2.0125,954.0875,21.725,53.7083333333333,8.4,9,"S","PR","MARINGA",548.51
"A835",2023-06-23,"2023-25","2023-6",2023,-51.93277777,-23.40527777,0,1.85833333333333,953.791666666667,21.3791666666667,55.6666666666667,7,8.9,"S","PR","MARINGA",548.51
"A835",2023-06-24,"2023-25","2023-6",2023,-51.93277777,-23.40527777,0,2.10833333333333,954.5375,21.7875,55.5,7.6,12.1,"S","PR","MARINGA",548.51
"A835",2023-06-25,"2023-26","2023-6",2023,-51.93277777,-23.40527777,0,1.60416666666667,956.354166666667,21.5375,56.6666666666667,5.6,11.4,"S","PR","MARINGA",548.51
"A835",2023-06-26,"2023-26","2023-6",2023,-51.93277777,-23.40527777,0,1.80416666666667,956.3125,20.8625,58.375,7.4,12.1,"S","PR","MARINGA",548.51
"A835",2023-06-27,"2023-26","2023-6",2023,-51.93277777,-23.40527777,0,2.10416666666667,955.654166666667,20.9291666666667,55.4166666666667,8.4,10.9,"S","PR","MARINGA",548.51
"A835",2023-06-28,"2023-26","2023-6",2023,-51.93277777,-23.40527777,0,1.225,956.629166666667,21.5458333333333,56.6666666666667,5.2,11.8,"S","PR","MARINGA",548.51
"A835",2023-06-29,"2023-26","2023-6",2023,-51.93277777,-23.40527777,0,1.90833333333333,958.0875,21.7958333333333,55.3333333333333,7.8,9.1,"S","PR","MARINGA",548.51
"A835",2023-06-30,"2023-26","2023-6",2023,-51.93277777,-23.40527777,0,2.38333333333333,959.145833333333,19.5875,64,9,9.5,"S","PR","MARINGA",548.51
"A835",2023-07-01,"2023-26","2023-7",2023,-51.93277777,-23.40527777,0,1.22916666666667,957.783333333333,20,64.3333333333333,5,12,"S","PR","MARINGA",548.51
"A835",2023-07-02,"2023-27","2023-7",2023,-51.93277777,-23.40527777,0,1.25416666666667,955.920833333333,19.2958333333333,69.2916666666667,6.7,10.2,"S","PR","MARINGA",548.51
"A835",2023-07-03,"2023-27","2023-7",2023,-51.93277777,-23.40527777,0,2.29166666666667,957.195833333333,19.25,65.5833333333333,8.3,9,"S","PR","MARINGA",548.51
"A835",2023-07-04,"2023-27","2023-7",2023,-51.93277777,-23.40527777,0,2.8,957.35,18.325,56.4583333333333,9.8,9.5,"S","PR","MARINGA",548.51
"A835",2023-07-05,"2023-27","2023-7",2023,-51.93277777,-23.40527777,0,1.87916666666667,956.775,19.5875,49.3333333333333,6.6,11.9,"S","PR","MARINGA",548.51
"A835",2023-07-06,"2023-27","2023-7",2023,-51.93277777,-23.40527777,0,2.20416666666667,954.425,20.9458333333333,48.9583333333333,8.3,9.7,"S","PR","MARINGA",548.51
"A835",2023-07-07,"2023-27","2023-7",2023,-51.93277777,-23.40527777,0,2.27916666666667,953.125,20.8875,49.7083333333333,7.3,7.6,"S","PR","MARINGA",548.51
"A835",2023-07-08,"2023-27","2023-7",2023,-51.93277777,-23.40527777,0.2,1.35,951.316666666667,20.1541666666667,60.0833333333333,5.6,4.9,"S","PR","MARINGA",548.51
"A835",2023-07-09,"2023-28","2023-7",2023,-51.93277777,-23.40527777,4.8,1.9,952.9125,19.9791666666667,77,6.8,5,"S","PR","MARINGA",548.51
"A835",2023-07-10,"2023-28","2023-7",2023,-51.93277777,-23.40527777,0,2.09166666666667,952.791666666667,21.85,69.2916666666667,7.8,9.3,"S","PR","MARINGA",548.51
"A835",2023-07-11,"2023-28","2023-7",2023,-51.93277777,-23.40527777,0,1.48333333333333,951.458333333333,23.9416666666667,57.9583333333333,7.8,10.8,"S","PR","MARINGA",548.51
"A835",2023-07-12,"2023-28","2023-7",2023,-51.93277777,-23.40527777,0,2.19166666666667,947.529166666667,23.8208333333333,48.125,10,10.4,"S","PR","MARINGA",548.51
"A835",2023-07-13,"2023-28","2023-7",2023,-51.93277777,-23.40527777,11.4,3.44166666666667,951.091666666667,15.3,74.9166666666667,14.9,12.8,"S","PR","MARINGA",548.51
"A835",2023-07-14,"2023-28","2023-7",2023,-51.93277777,-23.40527777,0,2.17619047619048,956.433333333333,12.547619047619,65.0952380952381,8.5,9.3,"S","PR","MARINGA",548.51
"A835",2023-07-15,"2023-28","2023-7",2023,-51.93277777,-23.40527777,0,1.88695652173913,955.804347826087,14.2217391304348,57.1739130434783,7.1,12,"S","PR","MARINGA",548.51
"A835",2023-07-16,"2023-29","2023-7",2023,-51.93277777,-23.40527777,0,1.1375,954.825,17.1125,52.7916666666667,5.2,8.3,"S","PR","MARINGA",548.51
"A835",2023-07-17,"2023-29","2023-7",2023,-51.93277777,-23.40527777,0,0.904166666666667,955.116666666667,19.2,55.7083333333333,6.6,7.6,"S","PR","MARINGA",548.51
"A835",2023-07-18,"2023-29","2023-7",2023,-51.93277777,-23.40527777,0,1.33333333333333,957.958333333333,17.9833333333333,74.3333333333333,7.2,6.4,"S","PR","MARINGA",548.51
"A835",2023-07-19,"2023-29","2023-7",2023,-51.93277777,-23.40527777,0,1.65833333333333,961.4,19.325,68,7.1,9.1,"S","PR","MARINGA",548.51
"A835",2023-07-20,"2023-29","2023-7",2023,-51.93277777,-23.40527777,0,3.275,961.633333333333,19.9833333333333,61.2083333333333,10.8,9.8,"S","PR","MARINGA",548.51
"A835",2023-07-21,"2023-29","2023-7",2023,-51.93277777,-23.40527777,0,3.34583333333333,960.033333333333,21.2916666666667,61.875,10.4,8.9,"S","PR","MARINGA",548.51
"A835",2023-07-22,"2023-29","2023-7",2023,-51.93277777,-23.40527777,0,3.05,958.241666666667,21.45,63.2916666666667,10.1,9,"S","PR","MARINGA",548.51
"A835",2023-07-23,"2023-30","2023-7",2023,-51.93277777,-23.40527777,0,1.9375,958.733333333333,22.4083333333333,52.9583333333333,7.9,11.3,"S","PR","MARINGA",548.51
"A835",2023-07-24,"2023-30","2023-7",2023,-51.93277777,-23.40527777,0,1.55416666666667,958.766666666667,23.1333333333333,50.2916666666667,6.8,10.6,"S","PR","MARINGA",548.51
"A835",2023-07-25,"2023-30","2023-7",2023,-51.93277777,-23.40527777,0,1.675,955.608333333333,23.1958333333333,43.625,7.6,10,"S","PR","MARINGA",548.51
"A835",2023-07-26,"2023-30","2023-7",2023,-51.93277777,-23.40527777,0,2.2,954.3125,23.4208333333333,45.6666666666667,7.8,9.9,"S","PR","MARINGA",548.51
"A835",2023-07-27,"2023-30","2023-7",2023,-51.93277777,-23.40527777,0,1.89166666666667,956.129166666667,21.8,62.5,8.5,8.6,"S","PR","MARINGA",548.51
"A835",2023-07-28,"2023-30","2023-7",2023,-51.93277777,-23.40527777,3.2,1.95,958.595833333333,19.3083333333333,78.375,15.6,7.9,"S","PR","MARINGA",548.51
"A835",2023-07-29,"2023-30","2023-7",2023,-51.93277777,-23.40527777,0.2,1.6125,958.5625,18.4291666666667,79.9166666666667,6.9,9.8,"S","PR","MARINGA",548.51
"A835",2023-07-30,"2023-31","2023-7",2023,-51.93277777,-23.40527777,0,2.02083333333333,959.083333333333,18.7791666666667,64.5416666666667,7.8,11.5,"S","PR","MARINGA",548.51
"A835",2023-07-31,"2023-31","2023-7",2023,-51.93277777,-23.40527777,0,1.08333333333333,959.454166666667,20.1958333333333,61.875,6.2,13,"S","PR","MARINGA",548.51
"A835",2023-08-01,"2023-31","2023-8",2023,-51.93277777,-23.40527777,0,1.07083333333333,958.508333333333,21.1,58.3333333333333,7.1,13.9,"S","PR","MARINGA",548.51
"A835",2023-08-02,"2023-31","2023-8",2023,-51.93277777,-23.40527777,0,1.27916666666667,957.408333333333,21.8,43.2083333333333,7,15.1,"S","PR","MARINGA",548.51
"A835",2023-08-03,"2023-31","2023-8",2023,-51.93277777,-23.40527777,0,1.14583333333333,956.525,22.7625,42.5416666666667,8,14,"S","PR","MARINGA",548.51
"A835",2023-08-04,"2023-31","2023-8",2023,-51.93277777,-23.40527777,0,1.17083333333333,955.7875,22.1666666666667,48.0833333333333,6.8,14.9,"S","PR","MARINGA",548.51
"A835",2023-08-05,"2023-31","2023-8",2023,-51.93277777,-23.40527777,0,1.2875,956.1625,23.2291666666667,42.1666666666667,6.9,13.7,"S","PR","MARINGA",548.51
"A835",2023-08-06,"2023-32","2023-8",2023,-51.93277777,-23.40527777,0,2.48333333333333,954.925,24.4625,38.7916666666667,8.3,13,"S","PR","MARINGA",548.51
"A835",2023-08-07,"2023-32","2023-8",2023,-51.93277777,-23.40527777,0,2.1,954.904166666667,25.55,38.7083333333333,10.4,13.5,"S","PR","MARINGA",548.51
"A835",2023-08-08,"2023-32","2023-8",2023,-51.93277777,-23.40527777,13.6,2.5875,957.45,20.1333333333333,73.8333333333333,11.2,7.8,"S","PR","MARINGA",548.51
"A835",2023-08-09,"2023-32","2023-8",2023,-51.93277777,-23.40527777,8.8,3.40833333333333,955.9,18.55,73.625,13.2,9.1,"S","PR","MARINGA",548.51
"A835",2023-08-10,"2023-32","2023-8",2023,-51.93277777,-23.40527777,0,2.42916666666667,952.204166666667,23.2583333333333,56.875,8.6,13.8,"S","PR","MARINGA",548.51
"A835",2023-08-11,"2023-32","2023-8",2023,-51.93277777,-23.40527777,4,2.18333333333333,951.870833333333,23.2791666666667,54.4583333333333,13.7,11.3,"S","PR","MARINGA",548.51
"A835",2023-08-12,"2023-32","2023-8",2023,-51.93277777,-23.40527777,9,1.8375,954.541666666667,19.4166666666667,69.8333333333333,14.1,6.9,"S","PR","MARINGA",548.51
"A835",2023-08-13,"2023-33","2023-8",2023,-51.93277777,-23.40527777,0,1.325,956.333333333333,19.4416666666667,72.5416666666667,6.6,9.2,"S","PR","MARINGA",548.51
"A835",2023-08-14,"2023-33","2023-8",2023,-51.93277777,-23.40527777,0,1.51666666666667,956.666666666667,19.925,67.6666666666667,7.3,10.9,"S","PR","MARINGA",548.51
"A835",2023-08-15,"2023-33","2023-8",2023,-51.93277777,-23.40527777,0,1.68333333333333,955.858333333333,21.8,61.4583333333333,7.3,11.9,"S","PR","MARINGA",548.51
"A835",2023-08-16,"2023-33","2023-8",2023,-51.93277777,-23.40527777,0,2.47916666666667,955.425,22.8041666666667,58.75,9,8.3,"S","PR","MARINGA",548.51
"A835",2023-08-17,"2023-33","2023-8",2023,-51.93277777,-23.40527777,0,2.6125,953.1875,24.9208333333333,49.2083333333333,9.9,10.5,"S","PR","MARINGA",548.51
"A835",2023-08-18,"2023-33","2023-8",2023,-51.93277777,-23.40527777,6.8,3,947.9375,24.875,43.9166666666667,16,17.4,"S","PR","MARINGA",548.51
"A835",2023-08-19,"2023-33","2023-8",2023,-51.93277777,-23.40527777,5.4,1.925,949.145833333333,18.1208333333333,75.375,13.3,9.6,"S","PR","MARINGA",548.51
"A835",2023-08-20,"2023-34","2023-8",2023,-51.93277777,-23.40527777,0.2,1.60416666666667,949.329166666667,20.5541666666667,69.3333333333333,9.7,11.5,"S","PR","MARINGA",548.51
