REGIAO:;NE
UF:;PE
ESTACAO:;IBIMIRIM
CODIGO (WMO):;A349
LATITUDE:;-8,50944444
LONGITUDE:;-37,71166666
ALTITUDE:;434,23
DATA DE FUNDACAO:;14/10/08
Data;Hora UTC;PRECIPITAO TOTAL, HORRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m);TEMPERATURA DO AR - BULBO SECO, HORARIA (C);TEMPERATURA DO PONTO DE ORVALHO (C);TEMPERATURA MXIMA NA HORA ANT. (AUT) (C);TEMPERATURA MNIMA NA HORA ANT. (AUT) (C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREO HORARIA (gr) ( (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/07/01;1300 UTC;0;969,4;969,5;969,3;1687,1;24,7;;25;23,9;;;;;;172;7,2;3,5;
2025/07/01;1400 UTC;0;969;969,4;969;1763,3;25,3;;26,2;24,7;;;;;;187;7,7;2,9;
2025/07/01;1500 UTC;0;968,4;969,1;968,4;2024;26,5;;27,1;25,1;;;;;;197;7,7;3,2;
2025/07/01;1600 UTC;0;967,8;968,4;967,8;2031,3;27,4;;27,6;26;;;;;;173;8,6;2,8;
2025/07/01;1700 UTC;0;967,2;967,8;967,2;3374,5;27,2;;28,4;26,6;;;;;;172;8,7;3,9;
2025/07/01;1800 UTC;0;967;967,3;966,9;2514,7;26,6;;28,2;26,6;;;;;;166;8,7;4,6;
2025/07/01;1900 UTC;0;967,2;967,2;967;765;25,9;;26,8;25,8;;;;;;169;8,3;4,5;
2025/07/01;2000 UTC;0;967,5;967,5;967,1;170,2;24,8;;25,9;24,8;;;;;;164;9,7;5,1;
2025/07/01;2100 UTC;0;967,9;967,9;967,4;8,6;23,2;;24,8;23,2;;;;;;163;9,9;4,6;
2025/07/01;2200 UTC;0;968,4;968,4;967,9;;22,2;;23,2;22,2;;;;;;167;10,1;4,3;
2025/07/01;2300 UTC;0;969;969,1;968,4;;22;;22,2;21,9;;;;;;166;9,4;4,7;
2025/07/02;0000 UTC;0;969,5;969,5;969;;21,3;;22;21,2;;;;;;164;8,1;3,1;
2025/07/02;0100 UTC;0;969,7;969,8;969,5;;20,6;;21,3;20,5;;;;;;168;6,2;2,6;
2025/07/02;0200 UTC;0;969,7;969,8;969,6;;20,3;;20,6;20,1;;;;;;171;4,8;2,3;
2025/07/02;0300 UTC;0;969,6;969,8;969,6;;20,1;;20,5;20;;;;;;173;6;2,8;
2025/07/02;0400 UTC;0;969,3;969,7;969,3;;20,3;;20,3;19,9;;;;;;172;6,3;3,2;
2025/07/02;0500 UTC;0;968,6;969,3;968,6;;20,2;;20,3;20;;;;;;171;7,1;3,8;
2025/07/02;0600 UTC;0;968,6;968,6;968,5;;19,7;;20,2;19,6;;;;;;173;5,7;2,7;
2025/07/02;0700 UTC;0;968,7;968,7;968,5;;19,9;;20;19,7;;;;;;171;5,6;2,4;
2025/07/02;0800 UTC;0;968,5;968,7;968,5;;19,8;;19,9;19,4;;;;;;177;5,1;2,7;
2025/07/02;0900 UTC;0;968,8;968,9;968,5;,9;20,3;;20,5;19,7;;;;;;172;7,1;2,8;
2025/07/02;1000 UTC;0;969,4;969,4;968,8;140,2;20,5;;20,6;20,3;;;;;;166;9,5;5;
2025/07/02;1100 UTC;0;969,9;969,9;969,4;1451,1;22,4;;23,5;20,5;;;;;;159;10;5,2;
2025/07/02;1200 UTC;0;970,5;970,5;969,9;1427,1;22,8;;23,2;22,4;;;;;;161;11,5;5,1;
2025/07/02;1300 UTC;0;970,5;970,6;970,5;1617,7;23,8;;24,2;22,8;;;;;;156;10,1;5,1;
2025/07/02;1400 UTC;0;970,1;970,5;970,1;1846,9;24,7;;25,3;23,7;;;;;;164;10;4,7;
2025/07/02;1500 UTC;0;969,5;970,2;969,5;1758,8;25,2;;26,2;24,3;;;;;;173;9,3;4;
2025/07/02;1600 UTC;0;968,9;969,5;968,9;1728,5;25,4;;25,9;24,9;;;;;;163;10,6;4,8;
2025/07/02;1700 UTC;0;968,7;968,9;968,7;1051,4;25;;25,8;24,9;;;;;;162;9,7;4,6;
2025/07/02;1800 UTC;0;968,6;968,7;968,6;660,9;24,3;;25,1;24,3;;;;;;184;9,2;4,4;
2025/07/02;1900 UTC;0;968,9;968,9;968,6;460,1;24,2;;24,3;24,1;;;;;;171;9,1;3,7;
2025/07/02;2000 UTC;0;969,2;969,2;968,9;120,7;23,8;;24,2;23,8;;;;;;170;8,5;4,7;
2025/07/02;2100 UTC;0;969,5;969,5;969,2;,9;23,4;;23,8;23,4;;;;;;173;8,2;3;
2025/07/02;2200 UTC;0;969,5;969,5;969,4;;22,6;;23,4;22,6;;;;;;171;5,6;1,9;
2025/07/02;2300 UTC;0;969,8;969,8;969,5;;20,9;;22,6;20,9;;;;;;173;5,1;2,1;
2025/07/03;0000 UTC;0;970,2;970,2;969,8;;19,4;;20,9;19,4;;;;;;186;3,9;1;
2025/07/03;0100 UTC;0;970,1;970,2;970,1;;18,7;;19,6;18,7;;;;;;205;3,3;1;
2025/07/03;0200 UTC;0;970;970,2;970;;17,9;;18,9;17,9;;;;;;174;3,7;1,4;
2025/07/03;0300 UTC;0;969,9;970;969,9;;17,5;;17,9;17,4;;;;;;149;2,9;1,2;
2025/07/03;0400 UTC;0;969,3;969,9;969,3;;17,3;;17,8;17,2;;;;;;168;2,5;1,3;
2025/07/03;0500 UTC;0;968,8;969,3;968,8;;17,9;;17,9;17,1;;;;;;169;3,8;2,2;
2025/07/03;0600 UTC;0;968,6;968,8;968,5;;17,3;;17,9;17,2;;;;;;174;4,3;1;
2025/07/03;0700 UTC;0;968,8;968,8;968,6;;17;;17,6;17;;;;;;172;3;,9;
2025/07/03;0800 UTC;0;969,3;969,3;968,8;;16,8;;17;16,8;;;;;;137;2,6;,8;
2025/07/03;0900 UTC;0;969,4;969,4;969,3;3,2;17;;17,3;16,8;;;;;;170;2,4;,7;
2025/07/03;1000 UTC;0;969,8;969,8;969,4;253,9;18,7;;18,7;17;;;;;;197;2,8;1,3;
2025/07/03;1100 UTC;0;970,3;970,4;969,8;1035,5;21,2;;21,2;18,7;;;;;;165;6,5;4,2;
2025/07/03;1200 UTC;0;970,7;970,7;970,3;1218,4;22,5;;22,5;20,9;;;;;;170;8,6;3,9;
2025/07/03;1300 UTC;0;970,6;970,7;970,6;1643,3;22,7;;23,5;22,5;;;;;;192;8;4;
2025/07/03;1400 UTC;0;970;970,6;970;2035,2;24,7;;25;22,4;;;;;;155;8,4;4,3;
2025/07/03;1500 UTC;0;969,2;970;969,2;2329,7;25,4;;25,4;22,5;;;;;;153;9,7;4,2;
2025/07/03;1600 UTC;0;968,3;969,3;968,3;3754,5;26,5;;27,4;25,3;;;;;;158;10,2;4,9;
2025/07/03;1700 UTC;0;967,6;968,4;967,6;3283,3;26,9;;27,4;26,1;;;;;;173;10,2;4,9;
2025/07/03;1800 UTC;0;967;967,6;966,9;2567,8;27,3;;27,9;26,3;;;;;;171;9,5;4,6;
2025/07/03;1900 UTC;0;967;967;966,9;947,6;25,2;;27,3;25,2;;;;;;173;9,3;4,8;
2025/07/03;2000 UTC;0;967,2;967,2;966,9;325,1;24,6;;26;24,6;;;;;;150;9,3;3,8;
2025/07/03;2100 UTC;0;967,5;967,5;967,1;16,2;22,7;;24,5;22,7;;;;;;168;10,7;4,6;
2025/07/03;2200 UTC;0;967,9;967,9;967,5;;21,7;;22,7;21,7;;;;;;169;8,7;4;
2025/07/03;2300 UTC;0;968,5;968,5;967,9;;21,4;;21,7;21,3;;;;;;171;8,4;3,5;
2025/07/04;0000 UTC;0;969,1;969,1;968,5;;20,6;;21,5;20,5;;;;;;176;6,4;3,2;
2025/07/04;0100 UTC;0;969,3;969,3;969,1;;19,9;;20,6;19,9;;;;;;176;7;2,1;
2025/07/04;0200 UTC;0;969,3;969,3;969,1;;19,1;;19,9;19,1;;;;;;180;4,9;2,2;
2025/07/04;0300 UTC;0;968,9;969,3;968,9;;19;;19,2;18,6;;;;;;169;4,5;2,4;
2025/07/04;0400 UTC;0;968,4;968,9;968,4;;18,6;;19;18,3;;;;;;190;4,5;1,3;
2025/07/04;0500 UTC;0;967,9;968,4;967,9;;18,3;;18,7;18,1;;;;;;184;2,9;1,4;
2025/07/04;0600 UTC;,2;967,8;967,9;967,7;;18,5;;18,5;18,1;;;;;;228;2,5;1;
2025/07/04;0700 UTC;,2;968;968;967,8;;18,7;;18,7;18,5;;;;;;196;3,4;1,1;
2025/07/04;0800 UTC;,2;968,3;968,3;968;;18,9;;18,9;18,7;;;;;;214;1,9;,9;
2025/07/04;0900 UTC;0;968,7;968,7;968,3;;19,1;;19,1;18,9;;;;;;221;2,5;,9;
2025/07/04;1000 UTC;0;969,3;969,3;968,7;244,7;19,7;;19,7;19,1;;;;;;207;1,9;,5;
2025/07/04;1100 UTC;,6;970;970;969,3;522;19,9;;19,9;19,7;;;;;;166;2,8;1,5;
2025/07/04;1200 UTC;,4;970;970,2;970;1658,9;21,9;;22;19,9;;;;;;140;4,3;2,3;
2025/07/04;1300 UTC;0;969,7;970,1;969,7;2162,3;22,9;;23,2;21,6;;;;;;172;4,9;1,9;
2025/07/04;1400 UTC;0;969,2;969,7;969,2;2468,1;24,2;;24,2;21,9;;;;;;148;5,8;3,3;
2025/07/04;1500 UTC;0;968,2;969,2;968,2;3399,2;25,6;;26,6;23;;;;;;163;7,6;2,8;
2025/07/04;1600 UTC;0;967,4;968,2;967,4;2748,4;26,2;;26,8;23,4;;;;;;156;10,7;4,7;
2025/07/04;1700 UTC;0;966,9;967,4;966,9;2572,1;25,3;;26,3;23,5;;;;;;188;10,3;3,4;
2025/07/04;1800 UTC;0;966,5;966,9;966,5;1705,7;26;;26;24,5;;;;;;133;8,4;4;
2025/07/04;1900 UTC;0;966,6;966,6;966,3;1294,3;24,5;;27;24,5;;;;;;164;8,4;4,6;
2025/07/04;2000 UTC;,2;966,9;966,9;966,6;254;24,2;;24,6;24,1;;;;;;157;8,3;2,2;
2025/07/04;2100 UTC;0;967,1;967,1;966,8;6,2;22,9;;24,2;22,9;;;;;;172;5,9;1,9;
2025/07/04;2200 UTC;0;967,5;967,5;967,1;;21,1;;22,9;21,1;;;;;;181;4,9;1,9;
2025/07/04;2300 UTC;0;968;968;967,5;;20,5;;21,1;20,5;;;;;;186;4,1;1,6;
2025/07/05;0000 UTC;0;968,5;968,5;968;;19,8;;20,8;19,8;;;;;;166;6,1;1,4;
2025/07/05;0100 UTC;0;968,7;968,7;968,5;;19,8;;19,9;19,5;;;;;;152;3,4;1,7;
2025/07/05;0200 UTC;0;968,5;968,7;968,4;;19,1;;19,8;19,1;;;;;;124;3,6;1,9;
2025/07/05;0300 UTC;0;968,4;968,5;968,4;;18,7;;19,2;18,5;;;;;;132;3,2;1,4;
2025/07/05;0400 UTC;0;968;968,4;968;;18,6;;19;18,6;;;;;;132;2,4;,9;
2025/07/05;0500 UTC;0;967,7;968;967,7;;18,4;;18,7;18,4;;;;;;176;2,1;,8;
2025/07/05;0600 UTC;0;967,7;967,7;967,7;;18,5;;18,5;18,3;;;;;;171;3;1,2;
2025/07/05;0700 UTC;0;968;968;967,7;;18,6;;18,7;18,4;;;;;;160;2,4;,6;
2025/07/05;0800 UTC;0;968,3;968,3;968;;18,5;;18,8;18,5;;;;;;199;2,4;1;
2025/07/05;0900 UTC;0;968,8;968,8;968,3;;18,4;;18,5;18,3;;;;;;142;2,4;1,1;
2025/07/05;1000 UTC;0;969,5;969,5;968,8;242,3;19,4;;19,4;18;;;;;;169;2;,8;
2025/07/05;1100 UTC;0;970,1;970,1;969,5;1441;21,9;;21,9;19,3;;;;;;148;4;2;
2025/07/05;1200 UTC;0;970,4;970,5;970,1;1732,6;23,8;;23,8;21,8;;;;;;136;6,5;3,2;
2025/07/05;1300 UTC;0;970,1;970,5;970,1;2570,8;24,4;;25,1;23,1;;;;;;167;6,5;3;
2025/07/05;1400 UTC;0;969,5;970,1;969,5;2166,1;25,1;;25,2;24,2;;;;;;167;7,4;3,4;
2025/07/05;1500 UTC;0;968,7;969,5;968,7;2417,1;25,4;;25,9;24,9;;;;;;174;7,5;3,8;
2025/07/05;1600 UTC;0;967,9;968,7;967,9;2892;26,8;;26,8;25,1;;;;;;185;8;3,6;
2025/07/05;1700 UTC;0;966,7;967,8;966,7;2990,3;27,5;;27,8;25,9;;;;;;175;7,4;2,5;
2025/07/05;1800 UTC;0;966,4;966,7;966,4;2346,2;26,6;;28,3;26,2;;;;;;163;8,2;3,2;
2025/07/05;1900 UTC;0;966,3;966,4;966,2;1061,8;26,9;;28;26,5;;;;;;171;8,2;3,7;
2025/07/05;2000 UTC;0;966,7;966,7;966,3;229,8;25,5;;27;25,5;;;;;;179;7,7;3,8;
2025/07/05;2100 UTC;0;967,3;967,3;966,7;13,7;23,9;;25,5;23,9;;;;;;168;7,6;3,9;
2025/07/05;2200 UTC;0;967,8;967,9;967,3;;22,6;;23,9;22,6;;;;;;170;8,8;4,6;
2025/07/05;2300 UTC;,2;968,6;968,6;967,8;;21,4;;22,6;21,4;;;;;;171;7,7;3,2;
2025/07/06;0000 UTC;0;968,9;969;968,6;;20,1;;21,4;20,1;;;;;;175;5,7;2,6;
2025/07/06;0100 UTC;0;969;969,1;968,9;;20,3;;20,4;19,8;;;;;;169;4,9;2,6;
2025/07/06;0200 UTC;0;969;969,1;969;;20,8;;21;20,3;;;;;;170;6,5;3,1;
2025/07/06;0300 UTC;0;968,8;969;968,8;;20,4;;20,9;20,4;;;;;;181;6,1;2,9;
2025/07/06;0400 UTC;0;968,3;968,8;968,2;;20,4;;20,8;20,3;;;;;;180;6,7;2,9;
2025/07/06;0500 UTC;0;968,1;968,3;968,1;;20,3;;20,6;20,3;;;;;;181;6,7;1,9;
2025/07/06;0600 UTC;0;967,8;968,1;967,7;;19,7;;20,3;19,6;;;;;;165;5;2,1;
2025/07/06;0700 UTC;0;967,8;967,8;967,6;;19,4;;19,7;19,4;;;;;;164;4;2,2;
2025/07/06;0800 UTC;,4;968,1;968,1;967,8;;19,4;;19,5;19,4;;;;;;168;4,8;2,7;
2025/07/06;0900 UTC;0;968,4;968,4;968;;19,3;;19,5;19,3;;;;;;178;4,8;1,5;
2025/07/06;1000 UTC;0;969;969;968,4;299,9;20,1;;20,1;19,3;;;;;;161;3,8;1,7;
2025/07/06;1100 UTC;0;969,4;969,4;969;1064,2;21,3;;21,9;20,1;;;;;;177;6,2;3,4;
2025/07/06;1200 UTC;0;969,8;969,8;969,4;1515,8;23,2;;23,4;21,2;;;;;;164;6,3;3,2;
2025/07/06;1300 UTC;,2;969,5;969,8;969,5;2024,8;24,2;;24,5;22,8;;;;;;165;6,4;2,8;
2025/07/06;1400 UTC;0;968,8;969,5;968,8;3070,9;25,6;;26,5;23,8;;;;;;146;6,9;3,1;
2025/07/06;1500 UTC;0;968,1;968,8;968,1;2530,4;25,7;;27,2;25,1;;;;;;171;7,3;3,6;
2025/07/06;1600 UTC;0;967,1;968,1;967,1;3049,1;26,4;;28,2;25,7;;;;;;194;7,4;3,5;
2025/07/06;1700 UTC;0;966,2;967,1;966,2;2956,7;28;;28,2;26,3;;;;;;192;7,6;2,8;
2025/07/06;1800 UTC;0;966;966,2;965,9;2174,7;28,1;;28,4;26,5;;;;;;174;8,3;4,2;
2025/07/06;1900 UTC;0;966,3;966,3;966;1293,4;26,8;;28,1;26,8;;;;;;187;8,3;4,3;
2025/07/06;2000 UTC;0;966,7;966,7;966,3;225,9;25,7;;26,9;25,7;;;;;;182;8,1;3,3;
2025/07/06;2100 UTC;0;967,1;967,1;966,7;16;24;;25,7;23,9;;;;;;171;5,8;2,2;
2025/07/06;2200 UTC;0;967,5;967,5;967,1;;22,6;;24;22,5;;;;;;175;3,6;2;
2025/07/06;2300 UTC;0;968,2;968,2;967,5;;22,5;;23;22,3;;;;;;158;5,2;2,7;
2025/07/07;0000 UTC;0;968,7;968,7;968,2;;21,2;;22,5;21,1;;;;;;182;5,6;2,3;
2025/07/07;0100 UTC;0;969;969,1;968,7;;21,1;;21,9;21,1;;;;;;169;6,4;3;
2025/07/07;0200 UTC;0;969,1;969,1;968,9;;21;;21,1;20,7;;;;;;166;5,6;3,2;
2025/07/07;0300 UTC;0;968,9;969,1;968,9;;21,1;;21,1;20,6;;;;;;170;5,8;3,5;
2025/07/07;0400 UTC;0;968,5;969;968,5;;20,3;;21,2;20,3;;;;;;174;7,2;2,7;
2025/07/07;0500 UTC;0;968,2;968,5;968,2;;19,8;;20,3;19,8;;;;;;171;5,6;1,9;
2025/07/07;0600 UTC;0;968;968,2;967,9;;19,6;;19,9;19,6;;;;;;169;5,2;2,2;
2025/07/07;0700 UTC;0;968,1;968,2;967,9;;19,2;;19,7;19,2;;;;;;167;4,4;2;
2025/07/07;0800 UTC;0;968,4;968,4;968,1;;19;;19,7;19;;;;;;175;6,2;1,9;
2025/07/07;0900 UTC;,2;969;969;968,3;;18,9;;19,3;18,9;;;;;;164;4,4;1,5;
2025/07/07;1000 UTC;0;969,5;969,5;969;164,3;20,4;;20,4;18,9;;;;;;176;5,3;2,4;
2025/07/07;1100 UTC;0;970,2;970,2;969,5;652,5;21,7;;21,8;20,4;;;;;;169;6,1;3,2;
2025/07/07;1200 UTC;0;970,6;970,6;970,2;1024,7;22,9;;23,1;21,6;;;;;;163;6,8;3;
2025/07/07;1300 UTC;0;970,4;970,7;970,4;1540,9;24,8;;24,8;22,7;;;;;;173;7,3;3;
2025/07/07;1400 UTC;0;970;970,5;970;2153,4;25,4;;26,2;24,5;;;;;;168;8,2;3,5;
2025/07/07;1500 UTC;0;969,7;970;969,7;1653,5;24,3;;25,3;23,9;;;;;;166;8,5;4,1;
2025/07/07;1600 UTC;,2;968,9;969,7;968,8;3142,9;23,3;;26,7;23,3;;;;;;169;11,5;5,9;
2025/07/07;1700 UTC;0;967,8;968,9;967,8;2890,3;26,3;;26,4;23,3;;;;;;174;11,5;3,6;
2025/07/07;1800 UTC;0;967,2;967,8;967,1;2263,1;27,3;;27,6;26,3;;;;;;148;8,5;3,9;
2025/07/07;1900 UTC;0;967;967,2;967;1133,9;27,4;;28,1;27,1;;;;;;175;8,7;4,3;
2025/07/07;2000 UTC;0;967,6;967,6;967;385,4;25,4;;27,4;25,4;;;;;;198;8,7;4,1;
2025/07/07;2100 UTC;0;968,5;968,5;967,6;19;23,9;;25,4;23,9;;;;;;169;10,4;4,5;
2025/07/07;2200 UTC;0;969,2;969,2;968,4;;22,9;;23,9;22,9;;;;;;171;9,5;4,7;
2025/07/07;2300 UTC;0;969,8;969,8;969,2;;22,2;;22,9;22;;;;;;172;8,1;4,4;
2025/07/08;0000 UTC;0;970,3;970,3;969,8;;21,6;;22,2;21,6;;;;;;170;8,5;3,3;
2025/07/08;0100 UTC;0;970,7;970,7;970,3;;21,4;;21,6;21,4;;;;;;169;6,9;3,2;
2025/07/08;0200 UTC;0;970,6;970,8;970,6;;21,3;;21,4;21,2;;;;;;170;7,5;3,1;
2025/07/08;0300 UTC;0;970,3;970,6;970,3;;20,7;;21,3;20,5;;;;;;191;5,9;2;
2025/07/08;0400 UTC;0;969,8;970,3;969,8;;19,7;;20,7;19,7;;;;;;187;5,4;1,9;
2025/07/08;0500 UTC;0;969;969,8;969;;20;;20,2;19,6;;;;;;180;5,6;3;
2025/07/08;0600 UTC;0;968,8;969;968,8;;19,7;;20;19,5;;;;;;171;6,1;3,1;
2025/07/08;0700 UTC;0;969,1;969,1;968,7;;19,7;;19,8;19,6;;;;;;184;5,6;2,1;
2025/07/08;0800 UTC;0;969,5;969,5;969,1;;19,5;;19,8;19,5;;;;;;174;3,6;1,5;
2025/07/08;0900 UTC;,4;969,7;969,7;969,5;;19,5;;19,5;19,3;;;;;;188;3,6;1,1;
2025/07/08;1000 UTC;,4;970,3;970,3;969,7;120;19,6;;19,8;19,5;;;;;;182;6;3;
2025/07/08;1100 UTC;,4;971,1;971,1;970,3;504,9;19,4;;19,9;19,4;;;;;;167;7,5;4,4;
2025/07/08;1200 UTC;,2;971,2;971,3;971,1;1271,8;21,4;;21,4;19,4;;;;;;167;7,5;3,2;
2025/07/08;1300 UTC;0;971,1;971,2;971;1514,4;22,3;;22,4;21,4;;;;;;160;7,6;3,6;
2025/07/08;1400 UTC;0;970,5;971,1;970,5;1651,2;23,3;;23,6;22,3;;;;;;177;8,7;3,9;
2025/07/08;1500 UTC;0;969,9;970,5;969,9;2910,4;25;;25,1;22,2;;;;;;179;9,2;3,3;
2025/07/08;1600 UTC;0;969,1;970;969;2162,1;23,9;;25;21,7;;;;;;177;10;3,8;
2025/07/08;1700 UTC;1;968,7;969,1;968,5;1526,4;21,9;;24,5;21,1;;;;;;162;11,8;3,9;
2025/07/08;1800 UTC;0;968;968,8;968;1588,4;23,4;;23,4;21,1;;;;;;182;11,8;2,8;
2025/07/08;1900 UTC;0;967,9;968;967,8;1692,8;24;;24,7;23,3;;;;;;173;8,9;5;
2025/07/08;2000 UTC;,2;968,6;968,6;967,9;164,3;20,5;;24;20,3;;;;;;159;12,1;2,2;
2025/07/08;2100 UTC;0;969;969;968,6;13,3;20,7;;20,8;20,5;;;;;;169;4,3;2,6;
2025/07/08;2200 UTC;0;969,4;969,4;969;;20,1;;20,7;20,1;;;;;;169;4,5;1,9;
2025/07/08;2300 UTC;0;969,8;969,8;969,4;;19,7;;20,2;19,7;;;;;;180;3,5;2,2;
2025/07/09;0000 UTC;0;970,3;970,3;969,8;;19,2;;19,7;19,2;;;;;;171;3,4;1,6;
2025/07/09;0100 UTC;0;970,6;970,6;970,3;;19,9;;19,9;19,2;;;;;;164;4,3;2,2;
2025/07/09;0200 UTC;0;970,5;970,6;970,4;;19,7;;19,9;19,7;;;;;;170;6,4;2,6;
2025/07/09;0300 UTC;0;970,1;970,4;970,1;;19,8;;19,8;19,7;;;;;;172;5;2,4;
2025/07/09;0400 UTC;0;969,5;970,1;969,5;;18,8;;19,8;18,8;;;;;;169;5;1,7;
2025/07/09;0500 UTC;0;969,2;969,5;969,2;;19;;19;18,8;;;;;;164;3,1;1,3;
2025/07/09;0600 UTC;0;968,9;969,2;968,9;;18,1;;19;18,1;;;;;;168;3,3;1,2;
2025/07/09;0700 UTC;0;969;969;968,8;;18;;18,3;17,8;;;;;;168;2,6;1,3;
2025/07/09;0800 UTC;,2;969,2;969,3;969;;18,4;;18,4;17,7;;;;;;183;3;1,7;
2025/07/09;0900 UTC;0;969,6;969,6;969,2;;18,8;;18,8;18,4;;;;;;171;3;1,3;
2025/07/09;1000 UTC;0;970,1;970,1;969,6;249,8;20;;20,1;18,7;;;;;;175;4,9;2,8;
2025/07/09;1100 UTC;,2;970,8;970,8;970,1;1193,6;21,4;;21,5;20;;;;;;175;7,6;4,2;
2025/07/09;1200 UTC;0;971,1;971,2;970,8;1813,5;22,6;;23,2;20,7;;;;;;162;7,6;3,9;
2025/07/09;1300 UTC;0;970,9;971,1;970,9;1971,2;23,3;;23,7;22,4;;;;;;158;7,7;3,8;
2025/07/09;1400 UTC;0;970,5;970,9;970,5;2084,6;25,2;;25,2;23,3;;;;;;143;9,5;3,8;
2025/07/09;1500 UTC;,2;970;970,5;970;2103;25,4;;25,9;24,4;;;;;;174;8,1;2,8;
2025/07/09;1600 UTC;0;969,1;970;969,1;1653,7;25,4;;25,7;24,7;;;;;;144;7,6;3,7;
2025/07/09;1700 UTC;0;968;969,1;968;2174,1;26,1;;26,8;25,3;;;;;;166;8,5;4,1;
2025/07/09;1800 UTC;0;967,7;968;967,6;1731,7;25,9;;26,6;25,9;;;;;;162;8,2;3,9;
2025/07/09;1900 UTC;0;968;968;967,6;890,6;25,4;;26,3;25,3;;;;;;161;8,8;4,2;
2025/07/09;2000 UTC;0;968,7;968,7;968;325;24;;25,4;24;;;;;;158;9;4,4;
2025/07/09;2100 UTC;0;969,3;969,3;968,7;11,2;22,5;;23,9;22,5;;;;;;169;10,6;4,3;
2025/07/09;2200 UTC;0;969,8;969,8;969,2;;21,9;;22,5;21,9;;;;;;166;9;4,5;
2025/07/09;2300 UTC;0;970,3;970,3;969,8;;21,5;;21,9;21,5;;;;;;167;9;4,6;
2025/07/10;0000 UTC;0;971;971;970,3;;21,5;;21,5;21,3;;;;;;163;8,3;3,3;
2025/07/10;0100 UTC;0;971,1;971,2;971;;21,1;;21,5;21,1;;;;;;167;9;3,4;
2025/07/10;0200 UTC;0;971,1;971,2;971;;20,9;;21,1;20,8;;;;;;149;7,8;3,4;
2025/07/10;0300 UTC;0;970,8;971,2;970,8;;20,3;;20,9;20,3;;;;;;164;6,9;2;
2025/07/10;0400 UTC;0;970,3;970,9;970,3;;20,2;;20,4;20,2;;;;;;160;4,1;1,6;
2025/07/10;0500 UTC;0;969,8;970,3;969,8;;20,2;;20,3;19,9;;;;;;174;4,8;2,2;
2025/07/10;0600 UTC;0;969,5;969,8;969,4;;20,1;;20,3;20,1;;;;;;175;5,7;2;
2025/07/10;0700 UTC;0;969,6;969,6;969,3;;19,9;;20,1;19,9;;;;;;167;5,4;2,9;
2025/07/10;0800 UTC;0;969,7;969,7;969,5;;19,4;;19,9;19,4;;;;;;167;5,8;2,3;
2025/07/10;0900 UTC;0;969,7;969,7;969,6;;19,2;;19,4;18,9;;;;;;155;6,3;2,7;
2025/07/10;1000 UTC;0;970,5;970,5;969,7;197,9;20,6;;20,7;19,1;;;;;;165;6,3;3,4;
2025/07/10;1100 UTC;0;971,3;971,3;970,5;985,6;22,1;;22,2;20,6;;;;;;152;7,6;4,6;
2025/07/10;1200 UTC;0;971,3;971,4;971,2;2114,7;24,3;;24,8;22,1;;;;;;176;9,9;5;
2025/07/10;1300 UTC;0;971,2;971,3;971,1;3275,6;25,4;;26;24;;;;;;159;11,5;4,9;
2025/07/10;1400 UTC;0;970,8;971,3;970,7;3763;26,2;;26,7;25,4;;;;;;161;10,1;5,1;
2025/07/10;1500 UTC;0;969,9;970,7;969,8;3879,9;27,4;;27,8;26,2;;;;;;146;9,8;4,7;
2025/07/10;1600 UTC;0;968,9;969,9;968,9;3128,9;28,1;;28,2;26,5;;;;;;159;9,3;3,9;
2025/07/10;1700 UTC;0;968,5;968,9;968,5;1064,5;25,6;;28,1;25,6;;;;;;170;9,9;5;
2025/07/10;1800 UTC;0;968,8;968,8;968,5;943,4;24,8;;25,8;24,6;;;;;;172;10;5,4;
2025/07/10;1900 UTC;0;968,8;969;968,8;787,9;24,3;;24,8;23,6;;;;;;169;10,8;4,1;
2025/07/10;2000 UTC;0;968,9;968,9;968,7;362,9;24,5;;24,7;24,3;;;;;;164;8,1;3,4;
2025/07/10;2100 UTC;0;969,6;969,6;968,9;7,8;22,7;;24,5;22,7;;;;;;171;9,8;3,6;
2025/07/10;2200 UTC;,4;970,2;970,2;969,5;;20,2;;22,7;20,2;;;;;;170;7,5;3,9;
2025/07/10;2300 UTC;0;970,7;970,7;970,2;;20,3;;20,3;20,2;;;;;;147;6,6;2;
2025/07/11;0000 UTC;0;971,1;971,1;970,7;;19,9;;20,3;19,9;;;;;;170;5,8;3,2;
2025/07/11;0100 UTC;0;971,2;971,2;971;;19,8;;20;19,7;;;;;;164;6,7;2,4;
2025/07/11;0200 UTC;0;970,9;971,2;970,8;;19,3;;19,8;19,2;;;;;;175;4,5;2,1;
