REGIAO:;N
UF:;TO
ESTACAO:;PALMAS
CODIGO (WMO):;A009
LATITUDE:;-10,14777777
LONGITUDE:;-48,31444444
ALTITUDE:;267
DATA DE FUNDACAO:;17/12/04
Data;Hora UTC;PRECIPITAO TOTAL, HORRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m);TEMPERATURA DO AR - BULBO SECO, HORARIA (C);TEMPERATURA DO PONTO DE ORVALHO (C);TEMPERATURA MXIMA NA HORA ANT. (AUT) (C);TEMPERATURA MNIMA NA HORA ANT. (AUT) (C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREO HORARIA (gr) ( (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/04/27;2200 UTC;0;978,4;978,6;978,1;;;;;;;;;;;201;3,1;1,9;
2025/04/27;2300 UTC;,4;979,6;979,6;978,1;;;;;;;;;;;207;3,1;1,9;
2025/04/28;0000 UTC;0;980,4;980,4;979,6;;;;;;;;;;;238;3,3;1,4;
2025/04/28;0100 UTC;0;980,9;980,9;980,4;;;;;;;;;;;208;3,3;,8;
2025/04/28;0200 UTC;0;981;981,1;980,8;;;;;;;;;;;216;2,7;0;
2025/04/28;0300 UTC;0;981,2;981,4;980,9;;;;;;;;;;;247;2,5;,5;
2025/04/28;0400 UTC;0;981,2;981,4;981,1;;;;;;;;;;;231;2,5;,1;
2025/04/28;0500 UTC;0;980,9;981,2;980,8;;;;;;;;;;;219;1,6;0;
2025/04/28;0600 UTC;0;980,4;980,9;980,4;;;;;;;;;;;232;1,7;0;
2025/04/28;0700 UTC;0;980,3;980,6;980,3;;;;;;;;;;;216;2;0;
2025/04/28;0800 UTC;0;980,7;980,8;980,1;;;;;;;;;;;242;2;0;
2025/04/28;0900 UTC;0;981,2;981,2;980,6;;;;;;;;;;;214;1,6;,4;
2025/04/28;1000 UTC;0;981,9;982;981,2;95,1;;;;;;;;;;223;1,6;,2;
2025/04/28;1100 UTC;0;982,6;982,6;981,9;590,7;;;;;;;;;;200;3;1,1;
2025/04/28;1200 UTC;0;983;983,1;982,6;1299,2;;;;;;;;;;222;2,9;,6;
2025/04/28;1300 UTC;0;983,1;983,3;983;1275,4;;;;;;;;;;233;4,3;2,8;
2025/04/28;1400 UTC;0;982,6;983,2;982,6;2372,6;;;;;;;;;;225;4,6;1,6;
2025/04/28;1500 UTC;0;981,7;982,6;981,7;2468,6;;;;;;;;;;228;6,3;1,8;
2025/04/28;1600 UTC;0;980,6;981,7;980,6;2977,3;;;;;;;;;;229;5,3;2,1;
2025/04/28;1700 UTC;0;979,9;980,6;979,9;2792,9;;;;;;;;;;229;5,5;2,9;
2025/04/28;1800 UTC;0;978,9;979,9;978,9;2210,2;;;;;;;;;;235;6,2;3,3;
2025/04/28;1900 UTC;0;978,9;978,9;978,6;1601,9;;;;;;;;;;224;5,6;1,5;
2025/04/28;2000 UTC;0;978,4;978,9;978,4;775,7;;;;;;;;;;223;3,6;1,2;
2025/04/28;2100 UTC;0;978,6;978,6;978,4;176,5;;;;;;;;;;223;3,7;,7;
2025/04/28;2200 UTC;0;978,9;978,9;978,5;;;;;;;;;;;227;4,5;1,4;
2025/04/28;2300 UTC;0;979,9;979,9;978,9;;;;;;;;;;;209;3,5;,5;
2025/04/29;0000 UTC;0;980,9;980,9;979,9;;;;;;;;;;;208;2,6;,3;
2025/04/29;0100 UTC;0;981,2;981,2;980,9;;;;;;;;;;;212;2,2;,6;
2025/04/29;0200 UTC;0;981,3;981,3;981;;;;;;;;;;;214;2;,2;
2025/04/29;0300 UTC;0;981,3;981,5;981,3;;;;;;;;;;;233;1,5;0;
2025/04/29;0400 UTC;0;980,7;981,4;980,7;;;;;;;;;;;209;2,2;1,5;
2025/04/29;0500 UTC;0;979,7;980,7;979,7;;;;;;;;;;;210;3,1;,7;
2025/04/29;0600 UTC;0;979,2;979,7;979,2;;;;;;;;;;;216;3,7;,7;
2025/04/29;0700 UTC;0;979,3;979,4;979,1;;;;;;;;;;;192;2,4;,4;
2025/04/29;0800 UTC;0;979,6;979,6;979,3;;;;;;;;;;;231;2,4;1,4;
2025/04/29;0900 UTC;0;980;980;979,6;;;;;;;;;;;179;2,1;,6;
2025/04/29;1000 UTC;0;981;981;980;91,5;;;;;;;;;;205;1,7;,3;
2025/04/29;1100 UTC;0;981,1;981,3;981;843,9;;;;;;;;;;223;2,3;,8;
2025/04/29;1200 UTC;0;981,6;981,6;981,1;1825,5;;;;;;;;;;236;2,8;,4;
2025/04/29;1300 UTC;0;981,8;981,8;981,6;2396,9;;;;;;;;;;231;2,4;,1;
2025/04/29;1400 UTC;0;981,5;981,8;981,5;2737,6;;;;;;;;;;242;3,4;1,8;
2025/04/29;1500 UTC;0;980,5;981,5;980,5;2442,2;;;;;;;;;;239;4,9;1,5;
2025/04/29;1600 UTC;0;979,4;980,5;979,4;3093,9;;;;;;;;;;238;4,4;2,4;
2025/04/29;1700 UTC;0;978,6;979,4;978,6;2811,9;;;;;;;;;;212;7;1,4;
2025/04/29;1800 UTC;0;977,8;978,6;977,8;2489,6;;;;;;;;;;232;7,6;3,3;
2025/04/29;1900 UTC;0;977,7;977,9;977,4;1558,5;;;;;;;;;;229;7,6;2,2;
2025/04/29;2000 UTC;0;977,8;977,9;977,6;710,8;;;;;;;;;;231;4,2;1,1;
2025/04/29;2100 UTC;0;978,2;978,2;977,6;152,5;;;;;;;;;;214;3,1;1,2;
2025/04/29;2200 UTC;0;978,3;978,4;978,2;;;;;;;;;;;226;1,9;0;
2025/04/29;2300 UTC;0;979;979;978,3;;;;;;;;;;;232;2,4;1,4;
2025/04/30;0000 UTC;0;979,6;979,6;979;;;;;;;;;;;205;2,8;0;
2025/04/30;0100 UTC;0;980,1;980,2;979,6;;;;;;;;;;;227;1,9;,6;
2025/04/30;0200 UTC;0;980;980,2;980;;;;;;;;;;;226;3,2;1,4;
2025/04/30;0300 UTC;0;980,4;980,4;980;;;;;;;;;;;236;3,5;0;
2025/04/30;0400 UTC;0;979,9;980,4;979,9;;;;;;;;;;;198;3,1;,3;
2025/04/30;0500 UTC;0;979,3;979,9;979,3;;;;;;;;;;;215;2,1;0;
2025/04/30;0600 UTC;0;978,9;979,3;978,8;;;;;;;;;;;211;1,9;,1;
2025/04/30;0700 UTC;0;978,8;979;978,8;;;;;;;;;;;224;2,2;1,3;
2025/04/30;0800 UTC;0;978,9;978,9;978,7;;;;;;;;;;;192;2,5;0;
2025/04/30;0900 UTC;0;979,4;979,4;978,9;;;;;;;;;;;226;1,8;,4;
2025/04/30;1000 UTC;0;980;980;979,4;89;;;;;;;;;;226;2;0;
2025/04/30;1100 UTC;0;980,5;980,5;980;782,8;;;;;;;;;;246;1;0;
2025/04/30;1200 UTC;0;981;981,1;980,5;1587,8;;;;;;;;;;235;1,9;,1;
2025/04/30;1300 UTC;0;981,2;981,3;981;2372,7;;;;;;;;;;259;2,5;,6;
2025/04/30;1400 UTC;0;980,7;981,2;980,7;2203,8;;;;;;;;;;253;4,7;1,9;
2025/04/30;1500 UTC;0;980,5;980,7;980,3;1315,8;;;;;;;;;;235;6,8;3,5;
2025/04/30;1600 UTC;2,8;979;980,6;979;402,3;;;;;;;;;;231;8,1;2,4;
2025/04/30;1700 UTC;0;977,7;979,1;977,7;2234,3;;;;;;;;;;232;3,9;1,3;
2025/04/30;1800 UTC;0;976,8;977,7;976,8;2622,1;;;;;;;;;;239;4,5;1,1;
2025/04/30;1900 UTC;0;976,6;976,8;976,4;2044;;;;;;;;;;248;4,5;,3;
2025/04/30;2000 UTC;0;976,8;976,8;976,4;1028,7;;;;;;;;;;246;2,5;1;
2025/04/30;2100 UTC;0;976,8;977,1;976,6;104,1;;;;;;;;;;232;2,5;0;
2025/04/30;2200 UTC;0;977,5;977,5;976,8;;;;;;;;;;;225;3;,6;
2025/04/30;2300 UTC;0;978,7;978,8;977,5;;;;;;;;;;;177;2,3;0;
2025/05/01;0000 UTC;0;979,9;979,9;978,7;;;;;;;;;;;228;3,4;0;
2025/05/01;0100 UTC;0;980,2;980,3;979,6;;;;;;;;;;;172;1,8;,8;
2025/05/01;0200 UTC;0;980,4;980,4;980,1;;;;;;;;;;;204;4,1;2,3;
2025/05/01;0300 UTC;0;980,1;980,5;980,1;;;;;;;;;;;225;5,6;,2;
2025/05/01;0400 UTC;0;979,2;980,1;979,2;;;;;;;;;;;214;2,2;1;
2025/05/01;0500 UTC;0;979;979,3;979;;;;;;;;;;;244;3;0;
2025/05/01;0600 UTC;0;978,6;979;978,6;;;;;;;;;;;235;1,8;,7;
2025/05/01;0700 UTC;0;978,8;978,8;978,5;;;;;;;;;;;201;1,8;,2;
2025/05/01;0800 UTC;0;979,4;979,4;978,7;;;;;;;;;;;236;2,9;1,2;
2025/05/01;0900 UTC;0;979,7;979,8;979,3;;;;;;;;;;;176;2,9;1,3;
2025/05/01;1000 UTC;0;980,5;980,5;979,7;93,6;;;;;;;;;;197;2,1;,3;
2025/05/01;1100 UTC;0;981,5;981,5;980,5;505,5;;;;;;;;;;238;2;0;
2025/05/01;1200 UTC;0;981,9;982,1;981,5;1126,2;;;;;;;;;;269;3,4;1,4;
2025/05/01;1300 UTC;0;982,1;982,1;981,8;2603,7;;;;;;;;;;237;4,1;,2;
2025/05/01;1400 UTC;0;981,3;982,1;981,3;2805,6;;;;;;;;;;221;3,7;,8;
2025/05/01;1500 UTC;0;980,9;981,3;980,9;1824,9;;;;;;;;;;231;6,8;4,2;
2025/05/01;1600 UTC;1,6;980,2;980,9;980,2;1459,5;;;;;;;;;;241;6,8;2,6;
2025/05/01;1700 UTC;3,4;979,5;980,2;979,4;1033,5;;;;;;;;;;249;4,7;2;
2025/05/01;1800 UTC;1,2;979,2;979,5;978,8;1129;;;;;;;;;;220;4,7;1,5;
2025/05/01;1900 UTC;0;978,6;979,1;978,3;632,1;;;;;;;;;;256;3,5;,6;
2025/05/01;2000 UTC;7,6;979,6;980,1;978,6;70;;;;;;;;;;212;3,2;0;
2025/05/01;2100 UTC;2;979,7;980,2;979,6;6,4;;;;;;;;;;181;4,5;1,7;
2025/05/01;2200 UTC;0;980;980;979,7;;;;;;;;;;;259;3,5;,7;
2025/05/01;2300 UTC;0;980,7;980,7;980;;;;;;;;;;;216;2,4;,1;
2025/05/02;0000 UTC;0;981,2;981,2;980,6;;;;;;;;;;;235;1,8;0;
2025/05/02;0100 UTC;0;981,5;981,5;981,2;;;;;;;;;;;196;2,4;,9;
2025/05/02;0200 UTC;0;981,8;981,9;981,4;;;;;;;;;;;224;2,6;,1;
2025/05/02;0300 UTC;0;981,3;981,8;981,2;;;;;;;;;;;228;2,3;0;
2025/05/02;0400 UTC;0;980,7;981,3;980,6;;;;;;;;;;;249;1,3;0;
2025/05/02;0500 UTC;0;980,5;980,8;980,5;;;;;;;;;;;200;1,4;0;
2025/05/02;0600 UTC;0;980;980,5;980;;;;;;;;;;;222;2,3;0;
2025/05/02;0700 UTC;0;980;980;979,8;;;;;;;;;;;199;2,3;,1;
2025/05/02;0800 UTC;,2;980,6;980,6;979,9;;;;;;;;;;;217;1,9;,1;
2025/05/02;0900 UTC;0;981,2;981,2;980,6;;;;;;;;;;;220;1,3;,2;
2025/05/02;1000 UTC;0;981,9;981,9;981,2;67,1;;;;;;;;;;239;4,1;,3;
2025/05/02;1100 UTC;0;982,6;982,6;981,9;203,6;;;;;;;;;;234;2,4;,1;
2025/05/02;1200 UTC;4;983,3;983,4;982,6;263,5;;;;;;;;;;247;4,2;,2;
2025/05/02;1300 UTC;0;983,6;983,6;983,2;1560;;;;;;;;;;247;2,7;0;
2025/05/02;1400 UTC;0;983,3;983,5;983,3;2559,5;;;;;;;;;;227;2,4;,1;
2025/05/02;1500 UTC;0;982,5;983,3;982,5;2237,6;;;;;;;;;;248;4,6;2,2;
2025/05/02;1600 UTC;0;981,6;982,5;981,6;2454,5;;;;;;;;;;243;3,7;1,6;
2025/05/02;1700 UTC;0;980,4;981,6;980,4;2618,3;;;;;;;;;;217;3;1,1;
2025/05/02;1800 UTC;0;979,9;980,4;979,9;1966,6;;;;;;;;;;247;4,8;1,9;
2025/05/02;1900 UTC;0;979,9;979,9;979,6;1813,4;;;;;;;;;;244;3,4;,7;
2025/05/02;2000 UTC;0;980;980;979,8;1202,4;;;;;;;;;;261;2,8;,5;
2025/05/02;2100 UTC;0;980,5;980,5;979,9;136;;;;;;;;;;244;2,9;,3;
2025/05/02;2200 UTC;0;981,1;981,2;980,5;;;;;;;;;;;243;2,4;,1;
2025/05/02;2300 UTC;0;982;982;981,1;;;;;;;;;;;225;3,2;1,4;
2025/05/03;0000 UTC;0;982,3;982,4;982;;;;;;;;;;;225;4,1;,8;
2025/05/03;0100 UTC;0;982,2;982,6;982,2;;;;;;;;;;;189;3,5;,8;
2025/05/03;0200 UTC;0;982,4;982,5;982,2;;;;;;;;;;;229;2,7;,1;
2025/05/03;0300 UTC;0;982,2;982,6;982,2;;;;;;;;;;;220;3,6;1,4;
2025/05/03;0400 UTC;0;981,9;982,2;981,9;;;;;;;;;;;205;3,6;,2;
2025/05/03;0500 UTC;0;981,4;981,9;981,4;;;;;;;;;;;225;1,8;0;
2025/05/03;0600 UTC;0;981,1;981,4;981,1;;;;;;;;;;;210;1,5;,2;
2025/05/03;0700 UTC;0;981;981,1;981;;;;;;;;;;;204;1,6;0;
2025/05/03;0800 UTC;0;981,1;981,1;981;;;;;;;;;;;228;2,3;0;
2025/05/03;0900 UTC;0;981,8;981,8;981,1;;;;;;;;;;;224;1,4;,2;
2025/05/03;1000 UTC;0;982,3;982,3;981,8;55,4;;;;;;;;;;225;1,4;0;
2025/05/03;1100 UTC;0;982,7;982,8;982,3;868,8;;;;;;;;;;216;4,6;2,2;
2025/05/03;1200 UTC;0;983,2;983,2;982,7;1287,7;;;;;;;;;;235;9,1;4,7;
2025/05/03;1300 UTC;0;983,2;983,4;983,2;1395,7;;;;;;;;;;231;9,2;4,1;
2025/05/03;1400 UTC;0;982,9;983,2;982,9;3019,7;;;;;;;;;;234;9,9;4,3;
2025/05/03;1500 UTC;0;982,4;982,9;982,4;3334,2;;;;;;;;;;233;8,6;3,6;
2025/05/03;1600 UTC;0;981,7;982,4;981,7;3318,1;;;;;;;;;;231;7,1;3,7;
2025/05/03;1700 UTC;0;981,1;981,7;981,1;3139,9;;;;;;;;;;235;7,7;3,7;
2025/05/03;1800 UTC;0;980,2;981,1;980,2;2586,7;;;;;;;;;;227;7;2,2;
2025/05/03;1900 UTC;0;979,7;980,2;979,7;1297;;;;;;;;;;224;4,7;1,9;
2025/05/03;2000 UTC;0;979,8;979,8;979,6;803,1;;;;;;;;;;223;4,7;2;
2025/05/03;2100 UTC;0;980,1;980,1;979,8;258,3;;;;;;;;;;218;3,5;,6;
2025/05/03;2200 UTC;0;980,3;980,3;980;;;;;;;;;;;230;2,6;1,7;
2025/05/03;2300 UTC;0;980,9;980,9;980,2;;;;;;;;;;;223;2,7;,7;
2025/05/04;0000 UTC;0;981,4;981,4;980,9;;;;;;;;;;;223;2,8;1,8;
2025/05/04;0100 UTC;0;981,7;981,7;981,3;;;;;;;;;;;193;3,6;,3;
2025/05/04;0200 UTC;0;981,6;981,7;981,6;;;;;;;;;;;232;2,3;,7;
2025/05/04;0300 UTC;0;981,7;981,7;981,4;;;;;;;;;;;247;2,3;0;
2025/05/04;0400 UTC;0;981,2;981,7;981,2;;;;;;;;;;;222;1,1;,1;
2025/05/04;0500 UTC;0;980,9;981,2;980,9;;;;;;;;;;;231;1,5;,7;
2025/05/04;0600 UTC;0;980,6;980,9;980,6;;;;;;;;;;;218;1,5;0;
2025/05/04;0700 UTC;0;980,8;980,9;980,6;;;;;;;;;;;178;1,4;,1;
2025/05/04;0800 UTC;0;981,1;981,1;980,7;;;;;;;;;;;228;2,4;1,5;
2025/05/04;0900 UTC;0;981,6;981,6;981,1;;;;;;;;;;;202;3,3;,3;
2025/05/04;1000 UTC;0;982;982;981,6;81;;;;;;;;;;204;4,4;,2;
2025/05/04;1100 UTC;0;982,6;982,6;982;984,2;;;;;;;;;;224;5,8;2,7;
2025/05/04;1200 UTC;0;983,3;983,3;982,6;1691,1;;;;;;;;;;231;6,6;3,2;
2025/05/04;1300 UTC;0;983,1;983,3;983,1;2369,2;;;;;;;;;;236;9,3;5;
2025/05/04;1400 UTC;0;982,9;983,2;982,9;2989,3;;;;;;;;;;230;10;3,7;
2025/05/04;1500 UTC;0;982,2;982,9;982,2;3375,2;;;;;;;;;;231;7,6;2,7;
2025/05/04;1600 UTC;0;981,2;982,2;981,2;3170;;;;;;;;;;228;6,5;3,2;
2025/05/04;1700 UTC;0;980,3;981,2;980,3;2818,7;;;;;;;;;;224;6,5;2,5;
2025/05/04;1800 UTC;0;979,6;980,3;979,6;2317,5;;;;;;;;;;222;5,6;2,2;
2025/05/04;1900 UTC;0;979,5;979,6;979,4;1509,5;;;;;;;;;;211;4,7;2,1;
2025/05/04;2000 UTC;0;979,5;979,6;979,5;855,3;;;;;;;;;;229;3,8;,5;
2025/05/04;2100 UTC;0;979,7;979,7;979,5;302,1;;;;;;;;;;220;4;1,6;
2025/05/04;2200 UTC;0;980,2;980,2;979,7;;;;;;;;;;;210;3;1,2;
2025/05/04;2300 UTC;0;980,9;980,9;980,1;;;;;;;;;;;235;6,5;3,6;
2025/05/05;0000 UTC;1;982;982,1;980,9;;;;;;;;;;;236;9;2,1;
2025/05/05;0100 UTC;,4;982,4;982,4;982;;;;;;;;;;;195;4,4;,6;
2025/05/05;0200 UTC;0;982,4;982,5;982,3;,7;;;;;;;;;;231;2,3;0;
2025/05/05;0300 UTC;0;982,5;982,6;982,4;;;;;;;;;;;234;1,2;0;
2025/05/05;0400 UTC;0;982,2;982,6;982,2;;;;;;;;;;;236;1;0;
2025/05/05;0500 UTC;0;981,2;982,2;981,2;;;;;;;;;;;222;1,3;,1;
2025/05/05;0600 UTC;0;981,3;981,4;981,2;;;;;;;;;;;224;1,9;,3;
2025/05/05;0700 UTC;0;981;981,3;980,9;;;;;;;;;;;212;2,6;,2;
2025/05/05;0800 UTC;0;981;981,1;980,9;;;;;;;;;;;222;5,7;2,6;
2025/05/05;0900 UTC;0;981,8;981,8;981;;;;;;;;;;;182;6,3;,9;
2025/05/05;1000 UTC;0;982,4;982,4;981,8;85,6;;;;;;;;;;230;6,5;3,3;
2025/05/05;1100 UTC;0;983,2;983,2;982,4;431,6;;;;;;;;;;230;7,2;3;
2025/05/05;1200 UTC;0;983,6;983,6;983,2;772,2;;;;;;;;;;216;7;1,1;
2025/05/05;1300 UTC;0;983,6;983,7;983,6;1191,6;;;;;;;;;;215;4,3;1,4;
2025/05/05;1400 UTC;0;983,4;983,7;983,4;1030,6;;;;;;;;;;226;6,9;1,7;
2025/05/05;1500 UTC;0;982,8;983,4;982,8;1966,9;;;;;;;;;;228;5,3;2,9;
2025/05/05;1600 UTC;0;981,9;982,8;981,9;3272,4;;;;;;;;;;223;6,3;2,4;
2025/05/05;1700 UTC;0;981;981,9;981;2572,6;;;;;;;;;;227;6;2,7;
2025/05/05;1800 UTC;0;980,3;981;980,3;1785,6;;;;;;;;;;223;5,3;2;
2025/05/05;1900 UTC;0;979,8;980,3;979,8;1604,4;;;;;;;;;;219;4,5;1,6;
2025/05/05;2000 UTC;0;980;980;979,8;1045,3;;;;;;;;;;199;5,1;1,1;
2025/05/05;2100 UTC;0;980,1;980,1;980;103,6;;;;;;;;;;224;4;0;
2025/05/05;2200 UTC;0;980,2;980,2;980;;;;;;;;;;;185;3,6;,8;
2025/05/05;2300 UTC;0;980,7;980,7;980,2;;;;;;;;;;;194;2,5;,3;
2025/05/06;0000 UTC;3;981,7;981,7;980,7;;;;;;;;;;;223;7,1;3,2;
2025/05/06;0100 UTC;,8;982;982;981,5;;;;;;;;;;;260;7,1;1,2;
2025/05/06;0200 UTC;,2;982,2;982,3;982;;;;;;;;;;;229;3,2;1,1;
2025/05/06;0300 UTC;0;982,1;982,3;982,1;;;;;;;;;;;188;2,5;0;
2025/05/06;0400 UTC;0;981,5;982,1;981,5;;;;;;;;;;;199;1,7;,2;
2025/05/06;0500 UTC;0;981;981,5;981;;;;;;;;;;;235;1,6;0;
2025/05/06;0600 UTC;0;980,4;981;980,4;;;;;;;;;;;189;1,7;,6;
2025/05/06;0700 UTC;0;980,4;980,5;980,3;;;;;;;;;;;217;2,3;,4;
2025/05/06;0800 UTC;0;980,8;980,8;980,4;;;;;;;;;;;195;2,3;,5;
2025/05/06;0900 UTC;0;981,2;981,3;980,8;;;;;;;;;;;207;7;2,3;
2025/05/06;1000 UTC;0;982,2;982,2;981,2;13,2;;;;;;;;;;231;7;3,1;
2025/05/06;1100 UTC;,4;982,7;982,7;982,2;242,6;;;;;;;;;;182;6,2;,6;
2025/05/06;1200 UTC;0;983,1;983,1;982,7;700,7;;;;;;;;;;227;4,1;,9;
2025/05/06;1300 UTC;0;983;983,2;982,9;1886,8;;;;;;;;;;230;6,8;2,6;
2025/05/06;1400 UTC;,2;982,8;983;982,7;1694,5;;;;;;;;;;226;10,8;2,3;
2025/05/06;1500 UTC;0;982,3;982,9;982,3;1700,5;;;;;;;;;;231;8,1;3,1;
2025/05/06;1600 UTC;0;981,5;982,3;981,5;2455,4;;;;;;;;;;226;5,8;2,3;
2025/05/06;1700 UTC;0;980,5;981,5;980,5;3231,7;;;;;;;;;;231;6,8;3,3;
2025/05/06;1800 UTC;0;979,8;980,5;979,8;2628,5;;;;;;;;;;235;7,9;3,3;
2025/05/06;1900 UTC;0;979,4;979,8;979,4;1985,5;;;;;;;;;;233;5,7;3,3;
2025/05/06;2000 UTC;0;979,4;979,5;979,3;1120,3;;;;;;;;;;221;5,7;1,7;
2025/05/06;2100 UTC;0;979,4;979,5;979,3;247,9;;;;;;;;;;172;3,5;,3;
2025/05/06;2200 UTC;0;979,7;979,7;979,4;;;;;;;;;;;220;2;1,1;
2025/05/06;2300 UTC;0;980,3;980,3;979,7;;;;;;;;;;;231;3;2;
2025/05/07;0000 UTC;0;980,9;980,9;980,3;;;;;;;;;;;202;3,2;1,4;
2025/05/07;0100 UTC;0;981,2;981,2;980,9;;;;;;;;;;;230;3,2;2,1;
2025/05/07;0200 UTC;0;981,4;981,4;981,1;;;;;;;;;;;230;3,2;0;
2025/05/07;0300 UTC;0;981,5;981,6;981,4;;;;;;;;;;;229;2,2;0;
2025/05/07;0400 UTC;0;981;981,5;981;;;;;;;;;;;182;1,7;,5;
2025/05/07;0500 UTC;0;980,6;981;980,6;;;;;;;;;;;217;1,7;,3;
2025/05/07;0600 UTC;0;980,2;980,6;980,2;;;;;;;;;;;226;1,3;,1;
2025/05/07;0700 UTC;0;980,3;980,4;980,2;;;;;;;;;;;232;1,6;,2;
2025/05/07;0800 UTC;0;980,7;980,7;980,3;;;;;;;;;;;226;1,8;,6;
2025/05/07;0900 UTC;0;981,3;981,3;980,7;;;;;;;;;;;234;1,8;,2;
2025/05/07;1000 UTC;0;982;982;981,3;52,3;;;;;;;;;;222;1,6;0;
2025/05/07;1100 UTC;0;982,9;982,9;982;391,6;;;;;;;;;;223;1,4;0;
2025/05/07;1200 UTC;0;983,4;983,4;982,9;412,5;;;;;;;;;;191;3,3;,4;
2025/05/07;1300 UTC;0;983,5;983,6;983,4;564,3;;;;;;;;;;218;3,7;,1;
2025/05/07;1400 UTC;0;983,2;983,5;983,2;1302,3;;;;;;;;;;213;2,2;,7;
2025/05/07;1500 UTC;0;982,1;983,2;982,1;2783,9;;;;;;;;;;234;6,4;3;
2025/05/07;1600 UTC;0;981,2;982,1;981,2;3345,6;;;;;;;;;;235;6,5;3,7;
2025/05/07;1700 UTC;0;980,5;981,2;980,5;1643,5;;;;;;;;;;224;6,2;2,4;
2025/05/07;1800 UTC;0;979,6;980,5;979,6;2454,1;;;;;;;;;;220;5,1;1,8;
2025/05/07;1900 UTC;0;979,2;979,6;979,2;2018,9;;;;;;;;;;209;4,4;1,2;
2025/05/07;2000 UTC;0;979,5;979,5;979,1;1220,7;;;;;;;;;;236;4;,7;
2025/05/07;2100 UTC;0;980;980;979,5;278,8;;;;;;;;;;218;4,1;0;
2025/05/07;2200 UTC;0;980,6;980,6;980;;;;;;;;;;;187;1,2;0;
2025/05/07;2300 UTC;0;981,3;981,3;980,6;;;;;;;;;;;166;1,9;,8;
2025/05/08;0000 UTC;0;981,7;981,7;981,3;;;;;;;;;;;218;2,4;1,6;
2025/05/08;0100 UTC;0;982;982,1;981,7;;;;;;;;;;;233;2,4;1,4;
2025/05/08;0200 UTC;0;982,3;982,3;981,9;;;;;;;;;;;231;2,7;0;
2025/05/08;0300 UTC;0;982;982,3;982;;;;;;;;;;;232;1,7;0;
2025/05/08;0400 UTC;0;981,5;982,1;981,5;;;;;;;;;;;221;2,2;,1;
2025/05/08;0500 UTC;0;980,9;981,5;980,8;;;;;;;;;;;227;1,9;,2;
2025/05/08;0600 UTC;0;980,6;980,9;980,6;;;;;;;;;;;235;2,6;1,8;
2025/05/08;0700 UTC;0;980,6;980,7;980,5;;;;;;;;;;;239;2,6;,3;
2025/05/08;0800 UTC;0;980,9;980,9;980,5;;;;;;;;;;;235;1,4;0;
2025/05/08;0900 UTC;0;981,6;981,6;980,9;;;;;;;;;;;213;2,1;1,3;
2025/05/08;1000 UTC;0;982,5;982,5;981,6;102,1;;;;;;;;;;219;2,1;0;
2025/05/08;1100 UTC;0;983,3;983,3;982,5;783,4;;;;;;;;;;248;1,4;,1;
2025/05/08;1200 UTC;0;984;984;983,3;1397;;;;;;;;;;224;2,7;1;
2025/05/08;1300 UTC;0;983,8;984,1;983,8;2343,5;;;;;;;;;;224;5,7;2,8;
2025/05/08;1400 UTC;0;983,4;983,8;983,4;2920,8;;;;;;;;;;235;8,2;4,5;
2025/05/08;1500 UTC;0;982,4;983,4;982,4;3228,1;;;;;;;;;;235;8,2;3,6;
2025/05/08;1600 UTC;0;981,4;982,4;981,4;3281;;;;;;;;;;234;8,1;3,5;
2025/05/08;1700 UTC;0;980,5;981,4;980,5;3060,2;;;;;;;;;;231;7,3;2,9;
2025/05/08;1800 UTC;0;979,8;980,5;979,8;2598,5;;;;;;;;;;230;6,9;3;
2025/05/08;1900 UTC;0;979,4;979,8;979,4;1898,8;;;;;;;;;;223;6;2,4;
2025/05/08;2000 UTC;0;979,3;979,4;979,3;1056,1;;;;;;;;;;218;4,5;1,7;
2025/05/08;2100 UTC;0;979,4;979,5;979,3;230,2;;;;;;;;;;168;3,1;,5;
2025/05/08;2200 UTC;0;979,6;979,6;979,4;;;;;;;;;;;203;2,1;1;
2025/05/08;2300 UTC;0;980,4;980,4;979,6;;;;;;;;;;;192;2;,9;
2025/05/09;0000 UTC;0;980,8;980,9;980,4;;;;;;;;;;;226;2,2;1,1;
2025/05/09;0100 UTC;0;981,1;981,2;980,8;;;;;;;;;;;200;2;,8;
2025/05/09;0200 UTC;0;981,2;981,3;981,1;;;;;;;;;;;236;2,3;1,4;
2025/05/09;0300 UTC;0;981,3;981,4;981,1;;;;;;;;;;;223;2,1;,3;
2025/05/09;0400 UTC;0;980,7;981,3;980,7;;;;;;;;;;;207;1,7;,1;
2025/05/09;0500 UTC;0;980,1;980,7;980,1;;;;;;;;;;;196;1,5;,2;
