REGIAO:;SE
UF:;SP
ESTACAO:;BAURU
CODIGO (WMO):;A705
LATITUDE:;-22,35805555
LONGITUDE:;-49,02888888
ALTITUDE:;636,17
DATA DE FUNDACAO:;30/08/01
Data;Hora UTC;PRECIPITAO TOTAL, HORRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m);TEMPERATURA DO AR - BULBO SECO, HORARIA (C);TEMPERATURA DO PONTO DE ORVALHO (C);TEMPERATURA MXIMA NA HORA ANT. (AUT) (C);TEMPERATURA MNIMA NA HORA ANT. (AUT) (C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREO HORARIA (gr) ( (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/08/07;0800 UTC;0;945,8;945,9;945,7;2110,4;12,6;;12,8;12,6;;;;;;124;6,2;1,6;
2025/08/07;0900 UTC;0;945,9;945,9;945,7;2087,4;12,2;;12,6;12,2;;;;;;103;5,5;1,5;
2025/08/07;1000 UTC;0;946,1;946,1;945,8;2018,2;12,2;;12,3;12,1;;;;;;118;5,7;1,5;
2025/08/07;1100 UTC;0;946,4;946,4;946;2029;13,2;;13,2;12,1;;;;;;107;5,2;1,2;
2025/08/07;1200 UTC;0;946,4;946,4;946,3;1895,4;15,8;14,2;15,8;13,2;;;;;90;103;5,7;1,4;
2025/08/07;1300 UTC;0;946,9;946,9;946,4;1300,1;19,1;13,3;19,1;15,8;14,1;13,1;90;69;69;106;4,6;1,1;
2025/08/07;1400 UTC;0;946,9;947;946,8;1131,6;21,4;12,7;21,8;18,9;13,5;12,6;70;56;58;78;4,7;1,5;
2025/08/07;1500 UTC;0;946,5;946,9;946,5;1457,7;23,9;12,3;24;21,2;13,1;12,3;59;48;48;88;5,3;1,5;
2025/08/07;1600 UTC;0;945,6;946,5;945,6;1049,8;25,3;11,8;25,4;23,7;12,5;10,9;49;42;43;104;4,1;1,1;
2025/08/07;1700 UTC;0;944,7;945,6;944,7;1287,6;27;10,7;27,3;25,3;11,7;10,4;43;36;36;284;4,5;,8;
2025/08/07;1800 UTC;0;943,5;944,7;943,5;1165;27,2;9,8;27,2;25,7;11,2;9,5;39;34;34;56;5,2;,8;
2025/08/07;1900 UTC;0;943,1;944,1;943,1;1076,3;27,2;9,9;27,8;26,5;10,4;9,4;36;32;34;221;5,4;1,9;
2025/08/07;2000 UTC;0;943,1;943,6;943;1205,6;26,4;9,4;27,5;26,1;10,1;9;36;33;34;253;7,5;1,5;
2025/08/07;2100 UTC;0;943,1;943,2;943,1;1223,4;24;10,3;26,4;24;10,5;9;42;34;42;235;3;1;
2025/08/07;2200 UTC;0;943,2;943,3;943,1;1761,9;20,1;10,8;24;20,1;11,3;10,3;55;42;55;213;2,8;0;
2025/08/07;2300 UTC;0;943,5;943,5;943,2;1486,7;19,3;11,1;20,1;19,3;11,1;10,7;59;55;59;196;1,5;,2;
2025/08/08;0000 UTC;0;943,9;943,9;943,5;1318,4;18,9;11,1;19,3;18,8;11,2;11;61;59;61;186;2,3;,7;
2025/08/08;0100 UTC;0;944,2;944,3;943,9;827,8;18,1;11,3;19,1;18;11,5;11;65;59;65;152;3,6;,7;
2025/08/08;0200 UTC;0;944,3;944,3;944,1;1014,3;17,4;11,6;18,1;17,3;11,7;11,3;69;65;68;147;2,5;,7;
2025/08/08;0300 UTC;0;943,9;944,4;943,9;1215,6;17,2;11,3;17,4;17,1;11,6;11,2;70;67;68;124;2,9;,4;
2025/08/08;0400 UTC;0;943,8;943,9;943,4;1428,5;16,4;11,3;19;16,4;11,3;11,1;72;60;72;150;3,3;,4;
2025/08/08;0500 UTC;0;943,2;943,8;943,2;991,9;16,5;10,9;16,7;15,5;11,4;10,9;76;69;69;110;3,1;,5;
2025/08/08;0600 UTC;0;942,6;943,2;942,6;1142,1;15,8;11;16,5;15,7;11,1;10,8;74;69;73;134;2,9;,5;
2025/08/08;0700 UTC;0;942,1;942,6;942,1;1296,5;17,6;11,5;17,6;15,8;11,5;11;73;67;67;86;3,3;1,6;
2025/08/08;0800 UTC;0;941,9;942,2;941,9;1204,6;15,3;11,7;17,6;15,2;11,7;11,5;79;67;79;138;3,3;,4;
2025/08/08;0900 UTC;0;942,4;942,4;941,9;1563,3;14,9;12,1;15,5;14,5;12,2;11,5;85;78;83;120;2,3;,1;
2025/08/08;1000 UTC;0;942,7;942,8;942,4;1391;16;12;16;14,7;12,3;11,8;85;77;77;115;2,7;,7;
2025/08/08;1100 UTC;0;943,1;943,2;942,7;1788,9;17,6;12,2;17,6;15,9;12,2;11,8;77;70;70;62;3,2;1,8;
2025/08/08;1200 UTC;0;943,6;943,6;943,1;1396;19,9;12,8;19,9;17,6;12,8;12,2;71;64;64;72;3,7;,8;
2025/08/08;1300 UTC;0;944,2;944,3;943,5;1593,1;23,4;11,5;23,5;19,9;13;11,4;63;47;47;359;3,6;1,2;
2025/08/08;1400 UTC;0;944,2;944,4;944,1;945,8;24,7;11,7;25,1;23,1;12,3;11,2;49;42;44;298;5,3;2,4;
2025/08/08;1500 UTC;0;944;944,3;944;1146,8;24,6;10,8;26,3;24,6;12,2;10,7;44;40;42;271;6,9;2,6;
2025/08/08;1600 UTC;0;943,8;944;943,6;1412,2;22,2;12;25,5;22,1;12;11;53;42;53;245;8,6;3,5;
2025/08/08;1700 UTC;0;943;943,8;943;1348,8;21,1;12,7;22,2;20,8;13,2;12;61;52;59;232;7,9;2,7;
2025/08/08;1800 UTC;0;942,8;943,1;942,6;1587,2;20,4;13,2;22,2;20,4;13,3;12,6;63;55;63;252;7,7;2,4;
2025/08/08;1900 UTC;0;942,5;943;942,5;1637,9;18,4;15,4;20,4;18,3;15,8;13,2;85;64;83;270;8,1;1,3;
2025/08/08;2000 UTC;0;942,4;942,5;942,3;1030,6;19,6;14,2;19,7;18,4;15,4;14,1;83;70;71;286;6,3;2,4;
2025/08/08;2100 UTC;0;942,6;942,7;942,4;1421,1;18,7;15,2;19,6;18,7;15,2;14,1;80;70;80;246;6;1,3;
2025/08/08;2200 UTC;0;942,4;942,8;942,4;1947,4;17,6;16,4;18,7;17,6;16,5;15,2;93;80;93;244;3,5;,5;
2025/08/08;2300 UTC;0;943,2;943,2;942,4;1457,6;16,5;;17,6;16,5;17;16,3;100;93;;287;3,6;,5;
2025/08/09;0000 UTC;0;943,4;943,5;943,2;2156,3;17,2;;17,3;16,4;;;;;;251;7;3,2;
2025/08/09;0100 UTC;0;944,1;944,1;943,4;1737,4;16,1;15,5;17,2;16,1;;;;;96;250;7;2,9;
2025/08/09;0200 UTC;0;944,4;944,5;944,1;2170,8;14,9;14,5;16,1;14,9;15,5;14,5;100;96;97;245;6,8;2,4;
2025/08/09;0300 UTC;0;944,6;944,6;944,3;1534,6;15;12,6;15,2;14,9;14,5;12,6;97;86;86;241;7,2;3,3;
2025/08/09;0400 UTC;0;944,2;944,6;944,2;1472,7;14;11,6;15;14;12,6;11,6;86;83;85;250;6,5;2;
2025/08/09;0500 UTC;0;944,1;944,3;944,1;1242,9;13,5;10,7;14;13,5;11,6;10,7;86;83;83;229;6;2,6;
2025/08/09;0600 UTC;0;943,4;944,1;943,4;1682;11,9;10,9;13,5;11,9;10,9;10,6;93;83;93;215;7,5;2,8;
2025/08/09;0700 UTC;0;943,2;943,4;943;1534,6;11,2;11,1;11,9;11,2;11,2;10,9;100;93;100;218;6,5;3,1;
2025/08/09;0800 UTC;0;943,3;943,3;943,1;2142,5;10,1;;11,2;10,1;;;;;;214;5,6;2;
2025/08/09;0900 UTC;0;943,8;943,8;943,2;1926,4;10,4;;10,4;10;;;;;;220;3,7;1,6;
2025/08/09;1000 UTC;0;944,7;944,7;943,8;1792,8;10,1;;10,4;10,1;;;;;;217;3,8;1,8;
2025/08/09;1100 UTC;0;945,6;945,6;944,7;1635,3;10,4;;10,4;10,1;;;;;;230;3,4;1;
2025/08/09;1200 UTC;0;946,4;946,4;945,5;1908,4;12,4;10,3;12,4;10,4;11,3;9,9;100;86;87;222;5,7;3,1;
2025/08/09;1300 UTC;0;947;947;946,4;1664,1;14,8;10,1;15;12;10,7;9,8;89;72;74;214;5,6;2,7;
2025/08/09;1400 UTC;0;947,2;947,2;946,9;1067,3;16,9;10;17,4;14,8;10,9;9,8;74;62;64;225;5,3;2,5;
2025/08/09;1500 UTC;0;947,2;947,3;947,1;1483,6;18,1;8,6;18,1;16,3;10,3;8,3;64;53;54;227;6,9;3,3;
2025/08/09;1600 UTC;0;946,5;947,2;946,5;1345,1;18,4;6,6;19,1;17;8,8;6;55;43;46;225;6,9;3,4;
2025/08/09;1700 UTC;0;945,6;946,5;945,5;1331,5;19,6;4,2;20;17,8;7,1;3,8;49;36;36;253;8,4;3,2;
2025/08/09;1800 UTC;0;945,3;945,6;945,2;751,3;19,9;-,4;20,2;19,4;5,2;-,5;39;26;26;235;8,4;4,1;
2025/08/09;1900 UTC;0;944,8;945,3;944,8;1398,1;19,9;-1,6;20,1;19,7;,4;-4;27;20;24;231;8,5;3,1;
2025/08/09;2000 UTC;0;945;945;944,8;1622,8;18,5;-1,8;19,9;18,5;-1,1;-2,6;25;22;25;241;8,1;3;
2025/08/09;2100 UTC;0;945,4;945,4;945;1515,4;16,8;-1,3;18,5;16,8;-1;-2,3;29;25;29;241;7,2;2,1;
2025/08/09;2200 UTC;0;945,9;945,9;945,4;1485,4;12,5;,4;16,8;12,5;1;-1,4;44;29;43;216;5,5;1,2;
2025/08/09;2300 UTC;0;946,3;946,3;945,8;1277;10,2;-,1;12,5;10,1;,9;-,2;50;43;49;248;2,8;0;
2025/08/10;0000 UTC;0;946,8;946,8;946,2;1510,8;9,6;1,1;10,6;9,6;1,1;-,1;55;49;55;220;3;,6;
2025/08/10;0100 UTC;0;947,4;947,4;946,7;1076,4;8,6;1,3;9,6;8,6;1,3;,7;60;55;60;202;3,1;,4;
2025/08/10;0200 UTC;0;947,5;947,5;947,4;1944,8;8,3;1,4;8,6;8,1;1,5;,9;63;60;62;208;2,1;,3;
2025/08/10;0300 UTC;0;947,3;947,5;947,3;1394,4;7,8;1,6;8,5;7,8;1,6;1,2;65;60;65;193;2;,9;
2025/08/10;0400 UTC;0;947,1;947,3;947,1;1596,6;7,8;1,6;7,8;7,5;1,6;1,2;66;64;65;186;2,9;1,3;
2025/08/10;0500 UTC;0;946,9;947,1;946,9;1167,5;8,4;2,1;8,6;7,7;2,2;1,6;66;63;65;142;4,2;1,1;
2025/08/10;0600 UTC;0;946,9;947;946,9;1132,7;7,2;1,9;8,4;7,2;2,2;1,9;69;64;69;123;4,3;,8;
2025/08/10;0700 UTC;0;946,7;946,9;946,7;1129,8;6,7;1,4;7,4;6,3;2;1,4;72;68;69;146;4,4;1,4;
2025/08/10;0800 UTC;0;946,5;946,8;946,5;1309,1;5,3;1,2;6,7;5,3;1,5;1,2;75;69;75;153;3,6;,7;
2025/08/10;0900 UTC;0;946,6;946,7;946,5;1325,9;5,4;1,5;5,6;5,1;1,5;1,2;77;74;76;134;3,4;,8;
2025/08/10;1000 UTC;0;947,2;947,2;946,7;1426,7;4,8;2,4;5,4;4,7;2,4;1,4;85;76;84;137;3,3;1,1;
2025/08/10;1100 UTC;0;947,9;947,9;947,2;1674,9;7,2;2,9;7,2;4,7;2,9;2,3;85;74;74;114;3,2;,9;
2025/08/10;1200 UTC;0;948,5;948,5;947,9;1395,2;11,1;3,3;11,1;7,2;3,5;2,9;74;59;59;108;4,1;1,2;
2025/08/10;1300 UTC;0;949,1;949,1;948,5;1092,5;13,7;3,5;13,7;11;4,1;3,2;59;50;50;93;6,3;2,5;
2025/08/10;1400 UTC;0;949,4;949,4;949,1;987,9;15,8;4,7;15,9;13,6;5,1;3,3;52;48;48;97;8,6;2,7;
2025/08/10;1500 UTC;0;949,1;949,5;943,6;1300,2;17,1;5,5;17,1;15,5;5,5;4,5;49;46;47;76;7,4;2;
2025/08/10;1600 UTC;0;948,3;949,2;948,3;1148;18,7;5,7;18,8;16,8;5,9;4,4;48;41;43;142;6,4;1,2;
2025/08/10;1700 UTC;0;947,5;948,3;947,5;1473,9;19,7;3,9;20,1;17,9;6;3,4;44;34;35;84;6,3;1,8;
2025/08/10;1800 UTC;0;;947,5;946,6;1132,4;19,9;4;20,7;19,1;4,8;2,9;38;32;35;79;6,1;1,8;
2025/08/10;1900 UTC;0;946,3;946,6;946,3;1167,2;20,8;4,2;21,3;19,6;4,6;3,2;37;32;34;139;5,9;1,6;
2025/08/10;2000 UTC;0;946,4;946,4;946,3;1260,5;20,2;3,5;20,9;20,2;4,5;3,1;35;32;33;136;4,7;1;
2025/08/10;2100 UTC;0;946,6;946,6;946,4;1222,4;18,2;5,7;20,2;18,2;5,7;3,1;44;33;44;66;3,8;,7;
2025/08/10;2200 UTC;0;946,6;946,7;946,5;1385,4;13,2;6,2;18,2;13,2;6,6;5,8;63;44;63;63;2,6;,3;
2025/08/10;2300 UTC;0;947,2;947,2;946,6;1148,8;13,4;6,5;13,4;12,5;6,5;6,1;65;63;63;88;2,6;,4;
2025/08/11;0000 UTC;0;947,6;947,6;947,2;1283,7;12,7;6,9;14,5;12,4;6,9;6,2;68;58;68;172;3,6;1;
2025/08/11;0100 UTC;0;948,3;948,3;947,6;1313;12,6;7,4;12,9;12,4;7,4;6,9;71;68;70;117;4,8;1,2;
2025/08/11;0200 UTC;0;948,5;948,6;948,3;1211,5;11,4;7,6;12,6;11,4;7,6;7,3;77;70;77;95;4,6;1,4;
2025/08/11;0300 UTC;0;948,7;948,7;948,4;1246,6;10,4;8;11,4;10,4;8;7,6;85;77;85;105;5;,9;
2025/08/11;0400 UTC;0;948,5;948,7;948,5;1964,2;9,4;8,8;10,4;9,4;8,8;8;96;85;96;103;4,4;1,1;
2025/08/11;0500 UTC;0;948,2;948,5;948,2;1891,5;8,8;8,8;9,4;8,8;8,9;8,7;100;96;100;88;5,1;1,6;
2025/08/11;0600 UTC;0;947,6;948,2;947,6;2162,9;9;7,8;9,2;8,8;8,8;7,7;100;91;92;104;5,5;1,4;
2025/08/11;0700 UTC;0;947;947,6;947;1753,2;8,9;7,8;9;8,7;8;7,7;95;92;93;108;5,6;1,2;
2025/08/11;0800 UTC;0;946,6;947,1;946,6;1387,5;8,5;8,2;8,9;8,5;8,2;7,9;98;93;98;108;5,6;1,2;
2025/08/11;0900 UTC;0;946,6;946,7;946,5;1808,8;7,9;;8,6;7,9;8,4;8;100;97;;124;5,6;,9;
2025/08/11;1000 UTC;0;947;947;946,6;1675,4;7,7;;7,9;7,6;;;;;;120;4,9;,8;
2025/08/11;1100 UTC;0;947,7;947,8;947;1634;8,3;8,3;8,3;7,4;;;;;100;139;3,8;,4;
2025/08/11;1200 UTC;0;948,4;948,4;947,7;1269,6;11,3;7,6;11,3;8,3;8,5;7,1;100;76;78;157;4,7;1,2;
2025/08/11;1300 UTC;0;949,2;949,2;948,4;1292,6;14,2;7,6;14,2;11,3;7,9;7,1;78;64;64;112;6,4;1,6;
2025/08/11;1400 UTC;0;949,1;949,4;949;1378,9;16,2;7,3;16,7;14,1;8,1;7,1;65;54;56;106;5,8;2,3;
2025/08/11;1500 UTC;0;948,6;949,1;948,6;1405,4;18,7;5,8;18,7;16,2;7,9;5,7;56;43;43;114;5,9;2,2;
2025/08/11;1600 UTC;0;947,8;948,6;947,8;1305,7;19,5;5,5;20;18,6;6,6;5,3;45;38;40;93;5,7;1,4;
2025/08/11;1700 UTC;0;946,7;947,8;946,7;814,2;21,3;3,4;21,4;19,2;5,9;3,1;41;30;31;191;6,6;2,8;
2025/08/11;1800 UTC;0;945,8;946,7;945,8;1192,2;21,8;2,6;22;20,7;3,9;2,2;32;28;28;167;6,6;2;
2025/08/11;1900 UTC;0;945,5;945,8;945,4;1109,7;21,4;1,9;22,2;21,3;3,1;1,9;30;27;28;182;7,3;2,9;
2025/08/11;2000 UTC;0;945,4;945,4;945,2;1048,3;20,7;2,6;21,7;20,7;2,9;1,8;30;28;30;172;5,7;1,6;
2025/08/11;2100 UTC;0;946;946;945,4;1548,2;18,3;3,5;20,7;18,3;3,5;2,4;37;30;37;194;6;1,7;
2025/08/11;2200 UTC;0;946,5;946,5;946;1400,7;14,7;4,7;18,3;14,7;4,7;3,5;51;37;51;193;4,4;1,3;
2025/08/11;2300 UTC;0;946,6;946,7;946,5;1082,4;12,6;5,3;14,7;12,6;5,4;4,6;61;51;61;190;3,6;1,2;
2025/08/12;0000 UTC;0;947,1;947,1;946,6;1014,5;12,8;4,7;12,9;12,3;5,3;4,7;62;57;58;173;5,7;1,7;
2025/08/12;0100 UTC;0;947,5;947,5;947,1;1248,7;11,8;5;13;11,8;5;4,7;63;57;63;169;5,7;1,1;
2025/08/12;0200 UTC;0;947,5;947,5;947,4;1503;11,5;5,1;11,8;11,1;5,1;5;66;63;65;129;5,1;,6;
2025/08/12;0300 UTC;0;947,7;947,7;947,5;1292,8;10,4;5,1;11,5;10,4;5,1;5;69;65;69;104;3,4;,6;
2025/08/12;0400 UTC;0;947,6;947,8;947,6;1207;9,5;5,5;10,4;9,4;5,6;5,1;77;69;76;147;4,2;1,3;
2025/08/12;0500 UTC;0;947,1;947,7;947,1;1059,7;9,4;6,1;9,5;8,7;6,1;5,2;80;76;80;124;4,6;1,1;
2025/08/12;0600 UTC;0;946,6;947,1;946,6;1297,7;9;7,7;9,4;9;7,8;6;92;80;91;113;4;1,2;
2025/08/12;0700 UTC;0;946,2;946,6;946,1;1973,9;8,2;8,2;9;8,2;8,4;7,7;100;91;100;136;4,3;1,1;
2025/08/12;0800 UTC;0;946,1;946,3;946,1;1784,9;7,7;;8,2;7,7;8,2;7,7;100;100;;140;4,3;1;
2025/08/12;0900 UTC;0;946,1;946,1;946;2086,8;7,6;;7,7;7,2;;;;;;127;4,7;,7;
2025/08/12;1000 UTC;0;946,5;946,5;946;1710,3;7,4;;7,8;7,4;;;;;;136;4,6;1,2;
2025/08/12;1100 UTC;0;946,5;946,7;946,4;2199,1;8,8;7,5;8,8;7,2;;;;;91;103;7,9;2,3;
2025/08/12;1200 UTC;0;947;947;946,4;679,3;11,4;7,6;11,4;8,8;7,8;7,3;91;77;77;100;6,7;2,1;
2025/08/12;1300 UTC;0;947,5;947,6;947;992,8;13,9;7,5;14,2;11,5;8;7,4;78;64;65;86;8,2;3,3;
2025/08/12;1400 UTC;0;947,8;947,8;947,5;1164,3;16,7;7,1;16,9;14;7,9;7,1;66;53;53;80;7,6;3,2;
2025/08/12;1500 UTC;0;947,3;947,8;947,3;883,2;18,6;6,3;18,6;16,6;7,7;5,7;55;44;45;76;7,3;2,8;
2025/08/12;1600 UTC;0;946,3;947,3;946,3;1262,8;20,5;4,9;20,5;18,7;6,2;3,6;44;33;36;81;6,9;1,1;
2025/08/12;1700 UTC;0;945,4;946,3;945,4;1149,8;21,5;4,1;21,8;20,2;4,8;3,4;36;30;32;74;6,2;1,2;
2025/08/12;1800 UTC;0;944,4;945,4;944,4;1566,1;23,1;2,7;23,2;21,4;4,5;2,7;33;26;26;183;3,6;1,3;
2025/08/12;1900 UTC;0;944,1;944,4;944,1;1144,8;23,2;1,4;23,7;22,6;2,3;-2,1;26;18;24;97;4,4;1;
2025/08/12;2000 UTC;0;944,1;944,1;943,9;1149,7;23,1;2,2;23,7;22,9;3,7;,4;27;22;26;304;3,6;,4;
2025/08/12;2100 UTC;0;944,4;944,4;944,1;1348,2;19,4;3,9;23;19,4;3,9;1,5;36;25;36;124;2,4;0;
2025/08/12;2200 UTC;0;944,5;944,5;944,4;1411,6;17,1;1,6;19,4;17;4,3;1,2;38;34;35;124;1,5;,2;
2025/08/12;2300 UTC;0;944,8;944,8;944,5;1088,9;16,1;2;17,1;16,1;2,9;1,4;39;35;38;104;2,8;,7;
2025/08/13;0000 UTC;0;945,2;945,2;944,8;1650;15;3,2;16,4;15;3,3;1,7;45;38;45;84;2,8;,5;
2025/08/13;0100 UTC;0;945,5;945,5;945,1;1001,5;13,5;4;15,6;13,4;4;2,8;53;42;53;161;2,8;,8;
2025/08/13;0200 UTC;0;945,7;945,8;945,5;1288,9;12,7;4,1;13,6;12,7;4,1;3,6;56;51;56;157;2,7;,8;
2025/08/13;0300 UTC;0;945,8;945,8;945,7;1070,2;13;4,4;13,3;12,4;4,4;4,1;58;54;56;138;4,7;1,3;
2025/08/13;0400 UTC;0;945,7;945,9;945,7;1651,9;11,8;6,4;13,1;11,8;6,4;4,4;69;56;69;125;4,8;1,3;
2025/08/13;0500 UTC;0;945,5;945,7;945,4;1184,8;11,5;9,4;12;11,4;9,4;6,4;87;69;87;130;4,7;,9;
2025/08/13;0600 UTC;0;945,3;945,6;945,3;1463,4;11,1;9,9;11,6;11,1;10;9,1;93;85;92;132;5,1;1,4;
2025/08/13;0700 UTC;0;945,4;945,4;945,2;2050,3;10,4;;11,1;10,3;10,8;9,9;100;93;;126;4,9;1,2;
2025/08/13;0800 UTC;0;945,3;945,4;945,1;1855,2;10,7;10,6;10,7;10,3;;;;;100;113;4,3;1,2;
2025/08/13;0900 UTC;0;945,7;945,7;945,3;1446,8;10,1;;10,7;10,1;;;;;;131;4,8;1;
2025/08/13;1000 UTC;0;946,2;946,2;945,6;2218,4;10;;10,1;9,8;;;;;;132;4,3;1,4;
2025/08/13;1100 UTC;0;946,7;946,7;946,2;2068,8;10,8;;10,8;9,8;;;;;;111;5;1,1;
2025/08/13;1200 UTC;0;947;947,1;946,7;1610,2;13,8;11,8;13,8;10,8;12,3;11,6;100;88;88;99;5,8;1,3;
2025/08/13;1300 UTC;0;947,5;947,5;947;1399,2;17,6;10,6;17,7;13,8;11,8;10,2;88;63;64;90;5,6;1,6;
2025/08/13;1400 UTC;0;947,5;947,6;947,4;1221,2;20,9;9,1;20,9;17,6;10,8;9;64;47;47;81;5,6;2,6;
2025/08/13;1500 UTC;0;947,2;947,5;947,2;1313,7;23,2;6,6;23,3;20,8;9,5;6,6;48;34;34;70;5,9;2,5;
2025/08/13;1600 UTC;0;946,4;947,2;946,4;980,3;25,3;3,5;25,6;22,9;7,3;3,1;36;24;25;349;5,6;1,4;
2025/08/13;1700 UTC;0;945,9;946,4;945,9;912,4;26,5;4,2;26,5;25,2;5;2,8;26;23;24;33;4,1;,9;
2025/08/13;1800 UTC;0;945;945,9;945;1215;27;3,2;27,3;26,2;4,7;1,4;25;19;22;255;4,3;1,2;
2025/08/13;1900 UTC;0;944,6;945;944,4;1116,4;27,5;2;27,9;26,7;3,5;1,4;22;19;19;170;3,9;1,2;
2025/08/13;2000 UTC;0;944,5;944,6;944,5;1013;26,6;,4;27,8;26,4;2,9;,1;20;18;18;151;4;,4;
2025/08/13;2100 UTC;0;944,9;944,9;944,5;1160,8;22,8;4;26,6;22,8;4,3;,4;29;18;29;179;2,7;,1;
2025/08/13;2200 UTC;0;945,3;945,3;944,9;1653,7;19,6;2,7;22,8;19,6;4,5;2,6;33;29;33;175;1,7;,5;
2025/08/13;2300 UTC;0;946,1;946,1;945,3;1524,3;18,8;2,8;19,6;18,8;3,4;2,7;36;33;35;183;2,2;1,1;
2025/08/14;0000 UTC;0;946,3;946,3;946,1;902,4;18,3;2;18,8;18,3;3,3;2;36;33;34;177;2,7;1,2;
2025/08/14;0100 UTC;0;946,5;946,5;946,3;1413,3;16,5;3,4;18,3;16,5;3,4;1,9;42;34;42;175;2,7;,8;
2025/08/14;0200 UTC;0;946,7;946,7;946,4;971,6;16,2;4,2;16,6;16,1;4,4;3,4;45;42;45;170;3,7;1,4;
2025/08/14;0300 UTC;0;946,6;946,8;946,6;1320,8;15,6;4,1;16,6;15,2;4,4;4;48;43;46;152;3,8;1,3;
2025/08/14;0400 UTC;0;946,4;946,6;946,4;1021,1;16,1;2,9;16,3;15,4;4,4;2,5;47;40;41;153;4,4;1,5;
2025/08/14;0500 UTC;0;946,1;946,4;946,1;1677,1;14,5;2,6;16,1;14,5;3,2;2,5;45;41;45;123;4,1;,6;
2025/08/14;0600 UTC;0;945,9;946,1;945,9;1562;13,6;2,5;14,7;13,5;2,7;2,2;48;43;47;144;3,4;1,3;
2025/08/14;0700 UTC;0;946;946,1;945,9;948,5;12,9;2,6;13,7;12,8;2,9;2,4;51;46;50;144;3,4;1,2;
2025/08/14;0800 UTC;0;945,9;946,1;945,9;957,3;12,7;1,7;13,2;12,6;2,8;1,6;50;47;47;160;3,2;,9;
2025/08/14;0900 UTC;0;946,4;946,4;945,8;1297,3;12,5;2,2;13,1;12,3;2,3;1,5;50;46;49;111;2,6;,6;
2025/08/14;1000 UTC;0;947,2;947,2;946,4;841,7;13;2,7;13,6;12,4;2,8;1,6;49;46;49;118;4,7;1;
2025/08/14;1100 UTC;0;947,7;947,8;947,2;1259,7;14,4;4,7;14,4;12,5;4,7;2,7;54;50;52;119;5,4;1,5;
2025/08/14;1200 UTC;0;948,4;948,4;947,7;1643,6;16,7;6,2;16,7;14,4;6,2;4,7;52;50;50;99;6,4;1,9;
2025/08/14;1300 UTC;0;949;949;948,4;1094,1;19,1;7,1;19,1;16,7;7,1;6,2;50;45;46;100;8;2,5;
2025/08/14;1400 UTC;0;949,1;949,2;949;1479,3;21,2;5,8;21,3;19,1;7,4;5,8;46;37;37;96;7,9;2,7;
2025/08/14;1500 UTC;0;948,7;949,1;948,7;1076;23,3;5,8;23,4;21,2;6,3;5,4;37;32;32;101;6,3;2;
2025/08/14;1600 UTC;0;948,2;948,7;948,2;1235,3;25,5;5,6;25,5;22,9;6,2;4,9;33;27;28;131;7,1;1,5;
2025/08/14;1700 UTC;0;947,5;948,2;947,5;987,9;26,1;3,5;26,2;24,7;5,8;3,5;29;23;23;123;5,5;1,7;
2025/08/14;1800 UTC;0;946,8;947,6;946,8;900,5;26,8;3,5;27,3;26,1;4,5;2,5;24;21;22;119;5,1;1,5;
2025/08/14;1900 UTC;0;946,8;946,8;946,6;1093,6;27,5;4;28;26,5;4,4;2,7;23;20;22;136;5;1,5;
2025/08/14;2000 UTC;0;946,8;946,8;946,7;1347,9;26,7;2,5;27,5;26,7;4;,4;23;18;21;142;4,8;,6;
2025/08/14;2100 UTC;0;947,2;947,2;946,8;1645,2;24,1;5,7;26,7;24,1;5,7;2,3;31;21;31;72;3,7;1,7;
2025/08/14;2200 UTC;0;947,6;947,6;947,2;1227,8;20,8;7,3;24,1;20,8;7,3;5,8;42;31;42;70;4,2;1,8;
2025/08/14;2300 UTC;0;948,3;948,3;947,6;1043,2;19,1;8,3;20,8;19,1;8,3;7,2;49;41;49;115;5,1;1,3;
2025/08/15;0000 UTC;0;948,8;948,8;948,3;879,6;16,6;9,7;19,1;16,6;9,7;8,3;64;49;64;153;7;1,7;
2025/08/15;0100 UTC;0;949,4;949,4;948,8;1281,1;15,1;9,6;16,6;15,1;9,7;9,5;70;64;70;125;6,9;2,4;
2025/08/15;0200 UTC;0;949,9;949,9;949,4;1168,3;13,9;9,7;15,1;13,9;9,7;9,6;76;70;76;126;8,1;2,3;
2025/08/15;0300 UTC;0;950,1;950,2;949,9;1235,3;13,1;9,8;13,9;13;9,8;9,7;81;76;81;109;9,6;3;
2025/08/15;0400 UTC;0;950,1;950,2;950;1197,8;12,3;9,9;13,1;12,3;10;9,8;86;81;85;118;10,9;2,6;
